rx_timestamp,rx_latitude,rx_longitude,rx_altitude,rx_heading,rx_velocity,distance,latency,per_ue_loss_pct,ipg,tx_seq_num,tx_timestamp,tx_latitude,tx_longitude,tx_altitude,tx_heading,tx_velocity,time_confidence,time_uncertainty,position_confidence,dd
1654090805880506,44.628400,10.948507,72.595947, ,0.000000,3.603825,14.018000,     0.0,101.61,52,1654090805866488,44.628392,10.948552,74.126000, ,0.000000,
1654090805980940,44.628400,10.948507,72.595886, ,0.000000,3.603825,14.515000,     0.0,100.43,53,1654090805966425,44.628392,10.948552,74.126000, ,0.000000,
1654090806080900,44.628400,10.948507,72.595886, ,0.000000,3.603825,14.496000,     0.0, 99.96,54,1654090806066404,44.628392,10.948552,74.126000, ,0.000000,
1654090806180383,44.628400,10.948507,72.592651, ,0.000000,3.599147,13.963000,     0.0, 99.48,55,1654090806166420,44.628392,10.948551,74.141000, ,0.000000,
1654090806280084,44.628400,10.948507,72.592651, ,0.000000,3.599147,13.664000,     0.0, 99.70,56,1654090806266420,44.628392,10.948551,74.141000, ,0.000000,
1654090806381167,44.628400,10.948507,72.592651, ,0.000000,3.599147,14.738000,     0.0,101.08,57,1654090806366429,44.628392,10.948551,74.141000, ,0.000000,
1654090806480007,44.628400,10.948507,72.592590, ,0.000000,3.599147,13.570000,     0.0, 98.84,58,1654090806466437,44.628392,10.948551,74.141000, ,0.000000,
1654090806580663,44.628400,10.948507,72.592590, ,0.000000,3.599917,14.245000,     0.0,100.66,59,1654090806566418,44.628392,10.948551,74.141000, ,0.000000,
1654090806686364,44.628400,10.948507,72.592529, ,0.000000,3.599917,19.917000,     0.0,105.70,60,1654090806666447,44.628392,10.948551,74.141000, ,0.000000,
1654090806780272,44.628400,10.948507,72.592529, ,0.000000,3.599917,13.824000,     0.0, 93.91,61,1654090806766448,44.628392,10.948551,74.141000, ,0.000000,
1654090806879012,44.628400,10.948507,72.592529, ,0.000000,3.599917,12.590000,     0.0, 98.74,62,1654090806866422,44.628392,10.948551,74.141000, ,0.000000,
1654090806981220,44.628400,10.948507,72.592529, ,0.000000,3.599917,14.804000,     0.0,102.21,63,1654090806966416,44.628392,10.948551,74.141000, ,0.000000,
1654090807078479,44.628400,10.948507,72.592468, ,0.000000,3.599917,12.081000,     0.0, 97.26,64,1654090807066398,44.628392,10.948551,74.141000, ,0.000000,
1654090807178078,44.628400,10.948507,72.589417, ,0.000000,3.594840,11.655000,     0.0, 99.60,65,1654090807166423,44.628392,10.948551,74.159000, ,0.000000,
1654090807279390,44.628400,10.948507,72.589417, ,0.000000,3.594840,12.971000,     0.0,101.31,66,1654090807266419,44.628392,10.948551,74.159000, ,0.000000,
1654090807378209,44.628400,10.948507,72.589355, ,0.000000,3.594840,11.790000,     0.0, 98.82,67,1654090807366419,44.628392,10.948551,74.159000, ,0.000000,
1654090807478950,44.628400,10.948507,72.589355, ,0.000000,3.594840,12.464000,     0.0,100.74,68,1654090807466486,44.628392,10.948551,74.159000, ,0.000000,
