seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
74,1638773202342787,199.963000,44.613196,10.916938,9.600000,0.910000,300,0,1,0,0
75,1638773202442825,100.038000,44.613197,10.916938,13.800000,1.180000,300,0,1,0,0
76,1638773202542827,100.002000,44.613198,10.916937,356.300000,1.020000,300,0,1,0,0
77,1638773202642827,100.000000,44.613199,10.916934,334.900000,1.120000,300,0,1,0,0
78,1638773202742819,99.992000,44.613200,10.916934,341.000000,1.100000,300,0,1,0,0
79,1638773203042843,300.024000,44.613203,10.916934,356.800000,1.170000,300,0,1,0,0
80,1638773203142824,99.981000,44.613205,10.916932,342.600000,1.100000,300,0,1,0,0
81,1638773203342785,199.961000,44.613207,10.916931,336.600000,1.160000,300,0,1,0,0
82,1638773203442823,100.038000,44.613207,10.916934,20.500000,1.060000,300,0,1,0,0
83,1638773203642845,200.022000,44.613208,10.916936,31.500000,1.000000,300,0,1,0,0
84,1638773203942837,299.992000,44.613211,10.916938,12.600000,1.140000,300,0,1,0,0
85,1638773204042783,99.946000,44.613212,10.916940,38.100000,1.230000,300,0,1,0,0
86,1638773204342840,300.057000,44.613216,10.916941,28.300000,1.230000,300,0,1,0,0
87,1638773204742820,399.980000,44.613221,10.916941,0.900000,1.320000,300,0,1,0,0
88,1638773205142823,400.003000,44.613224,10.916940,352.800000,1.140000,300,0,1,0,0
89,1638773205242821,99.998000,44.613225,10.916939,344.800000,0.980000,300,0,1,0,0
90,1638773205342824,100.003000,44.613227,10.916940,1.000000,1.280000,300,0,1,0,0
91,1638773205542778,199.954000,44.613228,10.916943,32.200000,1.300000,300,0,1,0,0
92,1638773205642824,100.046000,44.613229,10.916945,42.300000,1.200000,300,0,1,0,0
93,1638773205842825,200.001000,44.613230,10.916946,33.100000,1.060000,300,0,1,0,0
94,1638773206042777,199.952000,44.613232,10.916945,10.500000,0.880000,300,0,1,0,0
95,1638773206242819,200.042000,44.613234,10.916943,4.100000,1.050000,300,0,1,0,0
96,1638773206442824,200.005000,44.613237,10.916942,345.200000,1.270000,300,0,1,0,0
97,1638773206542826,100.002000,44.613238,10.916942,354.100000,1.220000,300,0,1,0,0
98,1638773206642823,99.997000,44.613239,10.916941,347.500000,1.210000,300,0,1,0,0
99,1638773206742817,99.994000,44.613240,10.916943,7.900000,1.270000,300,0,1,0,0
100,1638773206942781,199.964000,44.613242,10.916942,353.400000,1.140000,300,0,1,0,0
101,1638773207042833,100.052000,44.613243,10.916941,348.500000,1.340000,300,0,1,0,0
102,1638773207142826,99.993000,44.613245,10.916940,341.700000,1.290000,300,0,1,0,0
103,1638773207242818,99.992000,44.613244,10.916941,359.100000,0.690000,300,1,1,0,0
104,1638773207542824,300.006000,44.613248,10.916940,346.200000,1.080000,300,0,1,0,0
105,1638773207742822,199.998000,44.613249,10.916940,339.600000,1.080000,300,0,1,0,0
106,1638773207842828,100.006000,44.613251,10.916939,334.900000,1.320000,300,0,1,0,0
107,1638773207942826,99.998000,44.613252,10.916939,341.400000,1.220000,300,0,1,0,0
108,1638773208242817,299.991000,44.613254,10.916937,333.000000,0.830000,300,0,1,0,0
109,1638773208342826,100.009000,44.613256,10.916935,323.000000,1.210000,300,0,1,0,0
110,1638773208542828,200.002000,44.613256,10.916935,328.300000,0.720000,300,0,1,0,0
111,1638773208642827,99.999000,44.613257,10.916935,337.600000,0.750000,300,0,1,0,0
112,1638773208742820,99.993000,44.613257,10.916935,347.400000,0.510000,300,0,1,0,0
113,1638773208842823,100.003000,44.613257,10.916935,332.600000,0.490000,300,0,1,0,0
114,1638773208942822,99.999000,44.613258,10.916934,325.700000,0.460000,300,0,1,0,0
115,1638773209142826,200.004000,44.613259,10.916939,334.400000,0.570000,300,0,1,0,0
116,1638773209242819,99.993000,44.613259,10.916939,11.300000,0.300000,300,0,1,0,0
117,1638773209842831,600.012000,44.613259,10.916937,315.500000,0.370000,300,0,1,0,0
118,1638773209942825,99.994000,44.613260,10.916937,11.300000,0.340000,300,0,1,0,0
119,1638773210242829,300.004000,44.613261,10.916940,19.100000,0.620000,300,0,1,0,0
120,1638773210342823,99.994000,44.613262,10.916941,24.500000,0.650000,300,0,1,0,0
121,1638773210442824,100.001000,44.613262,10.916941,9.200000,0.510000,300,0,1,0,0
122,1638773210542826,100.002000,44.613263,10.916940,357.500000,0.700000,300,0,1,0,0
123,1638773210642822,99.996000,44.613262,10.916940,11.300000,0.290000,300,0,1,0,0
124,1638773211142824,500.002000,44.613267,10.916947,16.400000,0.540000,300,0,1,0,0
125,1638773211342840,200.016000,44.613268,10.916947,4.800000,0.470000,300,0,1,0,0
126,1638773211442824,99.984000,44.613268,10.916947,11.300000,0.260000,300,0,1,0,0
127,1638773211542823,99.999000,44.613268,10.916947,27.700000,0.290000,300,0,1,0,0
128,1638773211642826,100.003000,44.613268,10.916947,11.300000,0.360000,300,0,1,0,0
129,1638773211742821,99.995000,44.613270,10.916947,5.600000,0.680000,300,0,1,0,0
130,1638773211842824,100.003000,44.613270,10.916946,334.200000,0.640000,300,0,1,0,0
131,1638773212042781,199.957000,44.613272,10.916945,329.300000,0.870000,300,0,1,0,0
132,1638773212342838,300.057000,44.613275,10.916947,324.300000,0.800000,300,0,1,0,0
133,1638773212542847,200.009000,44.613277,10.916944,319.400000,1.260000,300,0,1,0,0
134,1638773212742837,199.990000,44.613279,10.916943,324.200000,1.180000,300,0,1,0,0
135,1638773212942790,199.953000,44.613280,10.916942,332.700000,0.920000,300,0,1,0,0
136,1638773213042779,99.989000,44.613281,10.916943,344.400000,0.910000,300,0,1,0,0
137,1638773213142827,100.048000,44.613283,10.916947,354.500000,1.090000,300,0,1,0,0
138,1638773213342840,200.013000,44.613288,10.916945,348.200000,1.940000,300,1,1,0,0
139,1638773213642845,300.005000,44.613294,10.916946,359.900000,2.140000,300,0,1,0,0
140,1638773214042781,399.936000,44.613302,10.916947,4.400000,2.180000,300,0,1,0,0
141,1638773214242829,200.048000,44.613307,10.916950,356.700000,2.370000,300,0,1,0,0
142,1638773214442823,199.994000,44.613311,10.916951,1.800000,2.330000,300,0,1,0,0
143,1638773214742835,300.012000,44.613318,10.916952,7.200000,2.490000,300,0,1,0,0
144,1638773214842825,99.990000,44.613319,10.916953,15.800000,2.370000,300,0,1,0,0
145,1638773214942822,99.997000,44.613320,10.916953,12.300000,1.850000,300,1,0,0,0
146,1638773215042824,100.002000,44.613322,10.916954,16.300000,1.950000,300,0,1,0,0
147,1638773215242778,199.954000,44.613326,10.916960,5.100000,2.120000,300,0,1,0,0
