$GPRMC,135247.70,A,4437.79036,N,01057.00522,E,4.859,42.01,140422,,,A*50

$GPRMC,135247.80,A,4437.79045,N,01057.00535,E,4.975,42.36,140422,,,A*56

$GPRMC,135247.90,A,4437.79056,N,01057.00548,E,5.305,41.79,140422,,,A*5B

$GPRMC,135248.00,A,4437.79070,N,01057.00563,E,5.623,41.78,140422,,,A*50

$GPGGA,135248.00,4437.79070,N,01057.00563,E,1,09,1.04,35.8,M,46.0,M,,*6B

$GPRMC,135248.10,A,4437.79082,N,01057.00576,E,5.554,40.78,140422,,,A*5A

$GPRMC,135248.20,A,4437.79096,N,01057.00591,E,5.883,40.84,140422,,,A*51

$GPRMC,135248.30,A,4437.79109,N,01057.00605,E,5.791,39.76,140422,,,A*56

$GPRMC,135248.40,A,4437.79123,N,01057.00618,E,5.744,39.23,140422,,,A*5D

$GPRMC,135248.50,A,4437.79136,N,01057.00635,E,5.891,41.10,140422,,,A*5F

$GPRMC,135248.60,A,4437.79149,N,01057.00653,E,6.113,45.07,140422,,,A*56

$GPRMC,135248.70,A,4437.79162,N,01057.00670,E,6.298,44.88,140422,,,A*59

$GPRMC,135248.80,A,4437.79175,N,01057.00688,E,6.414,45.37,140422,,,A*50

$GPRMC,135248.90,A,4437.79189,N,01057.00707,E,6.852,44.65,140422,,,A*5C

$GPRMC,135249.00,A,4437.79203,N,01057.00728,E,6.866,47.29,140422,,,A*54

$GPGGA,135249.00,4437.79203,N,01057.00728,E,1,08,1.39,35.8,M,46.0,M,,*6E

$GPRMC,135249.10,A,4437.79216,N,01057.00743,E,6.389,45.05,140422,,,A*5A

$GPRMC,135249.20,A,4437.79230,N,01057.00765,E,7.010,47.43,140422,,,A*5B

$GPRMC,135249.30,A,4437.79245,N,01057.00784,E,7.091,46.44,140422,,,A*58

$GPRMC,135249.40,A,4437.79260,N,01057.00803,E,7.127,45.36,140422,,,A*52

$GPRMC,135249.50,A,4437.79275,N,01057.00823,E,7.393,44.65,140422,,,A*5F

$GPRMC,135249.60,A,4437.79292,N,01057.00845,E,7.635,44.90,140422,,,A*56

$GPRMC,135249.70,A,4437.79305,N,01057.00862,E,7.205,43.76,140422,,,A*55

$GPRMC,135249.80,A,4437.79320,N,01057.00881,E,7.310,42.65,140422,,,A*56

$GPRMC,135249.90,A,4437.79336,N,01057.00901,E,7.399,43.07,140422,,,A*5D

$GPRMC,135250.00,A,4437.79353,N,01057.00920,E,7.560,40.89,140422,,,A*59

$GPGGA,135250.00,4437.79353,N,01057.00920,E,1,09,1.12,35.7,M,46.0,M,,*63

$GPRMC,135250.10,A,4437.79369,N,01057.00940,E,7.841,40.66,140422,,,A*58

$GPRMC,135250.20,A,4437.79386,N,01057.00960,E,7.871,40.32,140422,,,A*5A

$GPRMC,135250.30,A,4437.79403,N,01057.00978,E,7.871,39.37,140422,,,A*53

$GPRMC,135250.40,A,4437.79421,N,01057.01000,E,8.203,40.62,140422,,,A*5D

$GPRMC,135250.50,A,4437.79439,N,01057.01016,E,7.831,37.36,140422,,,A*57

$GPRMC,135250.60,A,4437.79455,N,01057.01036,E,8.116,37.92,140422,,,A*51

$GPRMC,135250.70,A,4437.79473,N,01057.01053,E,8.059,36.35,140422,,,A*51

$GPRMC,135250.80,A,4437.79491,N,01057.01072,E,8.192,36.71,140422,,,A*57

$GPRMC,135250.90,A,4437.79509,N,01057.01091,E,8.050,36.78,140422,,,A*5D

$GPRMC,135251.00,A,4437.79525,N,01057.01112,E,8.110,39.40,140422,,,A*50

$GPGGA,135251.00,4437.79525,N,01057.01112,E,1,10,1.04,35.9,M,46.0,M,,*6C

$GPRMC,135251.10,A,4437.79544,N,01057.01131,E,8.519,37.53,140422,,,A*56

$GPRMC,135251.20,A,4437.79563,N,01057.01148,E,8.418,34.22,140422,,,A*5B

$GPRMC,135251.30,A,4437.79578,N,01057.01167,E,7.813,36.83,140422,,,A*5C

$GPRMC,135251.40,A,4437.79594,N,01057.01181,E,7.401,35.37,140422,,,A*52

$GPRMC,135251.50,A,4437.79609,N,01057.01196,E,7.219,33.55,140422,,,A*5F

