seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
118,1637678683059925,1000.027000,44.647076,10.930048,123.600000,4.410000,300,0,0,1,0
119,1637678683159925,100.000000,44.647075,10.930049,128.100000,4.100000,300,0,1,0,0
120,1637678683359936,200.011000,44.647072,10.930059,115.400000,4.110000,300,0,1,0,0
121,1637678683559925,199.989000,44.647068,10.930067,120.900000,3.830000,300,0,1,0,0
122,1637678683659926,100.001000,44.647065,10.930070,128.000000,3.810000,300,0,1,0,0
123,1637678683759924,99.998000,44.647065,10.930075,118.100000,3.830000,300,0,1,0,0
124,1637678683859926,100.002000,44.647061,10.930080,127.000000,4.400000,300,1,1,0,0
125,1637678684160069,300.143000,44.647063,10.930093,116.400000,3.350000,300,1,1,0,0
126,1637678684259927,99.858000,44.647060,10.930098,121.000000,3.810000,300,0,1,0,0
127,1637678684459985,200.058000,44.647057,10.930107,114.800000,3.770000,300,0,1,0,0
128,1637678684559936,99.951000,44.647056,10.930112,110.800000,3.760000,300,0,1,0,0
129,1637678684759933,199.997000,44.647053,10.930120,115.600000,3.660000,300,0,1,0,0
130,1637678685759926,999.993000,44.647040,10.930160,115.100000,3.010000,300,1,0,0,0
131,1637678685959926,200.000000,44.647036,10.930166,119.600000,2.950000,300,0,1,0,0
132,1637678686159925,199.999000,44.647033,10.930172,126.900000,3.300000,300,0,1,0,0
133,1637678686259926,100.001000,44.647034,10.930176,115.200000,3.130000,300,0,1,0,0
134,1637678687559925,1299.999000,44.647015,10.930224,116.600000,3.560000,300,0,0,1,0
135,1637678688159927,600.002000,44.647012,10.930247,108.500000,3.630000,300,0,1,0,0
136,1637678688259926,99.999000,44.647012,10.930248,105.700000,2.990000,300,1,0,0,0
137,1637678689159935,900.009000,44.646990,10.930271,139.400000,3.540000,300,1,1,0,0
138,1637678689359924,199.989000,44.646981,10.930274,149.800000,4.010000,300,0,1,0,0
139,1637678689459925,100.001000,44.646976,10.930276,154.400000,4.150000,300,0,1,0,0
140,1637678690159925,700.000000,44.646964,10.930293,149.000000,4.170000,300,0,1,0,0
141,1637678690959935,800.010000,44.646941,10.930316,141.700000,4.100000,300,0,1,0,0
142,1637678691160018,200.083000,44.646954,10.930330,121.500000,3.210000,300,1,1,0,0
143,1637678691459938,299.920000,44.646946,10.930338,132.200000,3.170000,300,0,1,0,0
144,1637678691559946,100.008000,44.646947,10.930343,120.200000,3.080000,300,0,1,0,0
145,1637678692059899,499.953000,44.646940,10.930356,120.300000,2.550000,300,1,0,0,0
146,1637678692159926,100.027000,44.646947,10.930367,115.900000,2.630000,300,0,1,0,0
147,1637678692259939,100.013000,44.646944,10.930368,122.900000,2.460000,300,0,1,0,0
148,1637678692959937,699.998000,44.646935,10.930385,127.200000,2.360000,300,0,1,0,0
149,1637678693159927,199.990000,44.646941,10.930398,121.000000,2.500000,300,0,1,0,0
150,1637678693259928,100.001000,44.646942,10.930401,113.600000,2.400000,300,0,1,0,0
151,1637678693459940,200.012000,44.646938,10.930406,126.300000,2.420000,300,0,1,0,0
152,1637678693559923,99.983000,44.646936,10.930408,131.900000,2.450000,300,0,1,0,0
153,1637678693659932,100.009000,44.646935,10.930410,127.700000,2.440000,300,0,1,0,0
154,1637678693759958,100.026000,44.646932,10.930412,135.400000,2.550000,300,0,1,0,0
155,1637678693859951,99.993000,44.646932,10.930416,124.100000,2.460000,300,0,1,0,0
156,1637678693959927,99.976000,44.646932,10.930418,114.700000,2.260000,300,0,1,0,0
157,1637678694159938,200.011000,44.646932,10.930425,120.700000,2.420000,300,0,1,0,0
158,1637678694259925,99.987000,44.646932,10.930425,113.800000,1.960000,300,0,1,0,0
159,1637678694959939,700.014000,44.646929,10.930440,109.700000,1.710000,300,0,1,0,0
160,1637678695159939,200.000000,44.646930,10.930435,130.500000,1.310000,300,0,1,0,0
161,1637678695259954,100.015000,44.646933,10.930437,106.200000,1.120000,300,0,1,0,0
162,1637678695359969,100.015000,44.646934,10.930438,90.200000,0.900000,300,0,1,0,0
163,1637678695459926,99.957000,44.646935,10.930440,72.000000,1.150000,300,0,1,0,0
164,1637678695559933,100.007000,44.646934,10.930440,78.200000,0.870000,300,0,1,0,0
