latitude,longitude
44.66104,10.880314
44.661053,10.880363
44.661067,10.880413
44.66108,10.880462
44.661094,10.880512
44.661109,10.880562
44.661123,10.880611
44.661137,10.88066
44.661152,10.88071
44.661167,10.880759
44.661182,10.880809
44.661197,10.880858
44.661212,10.880907
44.661227,10.880956
44.661243,10.881005
44.661259,10.881054
44.661275,10.881103
44.661291,10.881151
44.661307,10.8812
44.661324,10.881248
44.66134,10.881297
44.661357,10.881346
44.661374,10.881394
44.661391,10.881443
44.661408,10.881491
44.661426,10.88154
44.661443,10.881588
44.661461,10.881636
44.661479,10.881685
44.661497,10.881733
44.661515,10.881781
44.661533,10.88183
44.661552,10.881878
44.661571,10.881926
44.661589,10.881974
44.661608,10.882022
44.661627,10.88207
44.661646,10.882117
44.661665,10.882164
44.661685,10.882211
44.661704,10.882258
44.661723,10.882305
44.661745,10.882351
44.661766,10.882397
44.661786,10.882443
44.661806,10.882489
44.661825,10.882535
44.661845,10.882579
44.661865,10.882624
44.661885,10.882668
44.661906,10.882713
44.661926,10.882757
44.661947,10.882801
44.661968,10.882845
44.661989,10.882889
44.66201,10.882932
44.662031,10.882975
44.662053,10.883018
44.662074,10.883061
44.662096,10.883104
44.662117,10.883146
44.662138,10.883189
44.66216,10.883231
44.662182,10.883273
44.662204,10.883315
44.662225,10.883357
44.662247,10.883399
44.662269,10.883441
44.662291,10.883482
44.662314,10.883525
44.662336,10.883566
44.662358,10.883608
44.66238,10.883649
44.662402,10.883691
44.662424,10.883733
44.662447,10.883776
44.662469,10.883818
44.662491,10.883861
44.662513,10.883903
44.662536,10.883946
44.662557,10.883989
44.662579,10.884032
44.662602,10.884076
44.662624,10.884119
44.662646,10.884163
44.662668,10.884207
44.66269,10.884251
44.662712,10.884295
44.662734,10.884338
44.662756,10.884383
44.662778,10.884426
44.6628,10.88447
44.662822,10.884514
44.662844,10.884558
44.662866,10.884602
44.662889,10.884646
44.662911,10.88469
44.662933,10.884734
44.662955,10.884778
44.662977,10.884822
44.662999,10.884866
44.663021,10.88491
44.663043,10.884954
44.663065,10.884999
44.663086,10.885043
44.663107,10.885089
44.663127,10.885134
44.663148,10.88518
44.663169,10.885225
44.663189,10.88527
44.663209,10.885316
44.663228,10.885361
44.663247,10.885408
44.663266,10.885454
44.663284,10.885501
44.663303,10.885547
44.663321,10.885594
44.663339,10.885641
44.663357,10.885688
44.663374,10.885735
44.663391,10.885782
44.663408,10.885829
44.663425,10.885877
44.663442,10.885925
44.663459,10.885972
44.663476,10.88602
44.663492,10.886068
44.663508,10.886116
44.663525,10.886164
44.66354,10.886212
44.663556,10.88626
44.663571,10.886309
44.663585,10.886358
44.6636,10.886407
44.663614,10.886456
44.663628,10.886505
44.663642,10.886554
44.663655,10.886603
44.663669,10.886652
44.663682,10.886702
44.663695,10.886751
44.663707,10.886801
44.663719,10.886851
44.663732,10.8869
44.663743,10.88695
44.663755,10.887
44.663767,10.88705
44.663778,10.8871
44.663789,10.88715
44.663799,10.8872
44.66381,10.887251
44.66382,10.887301
44.66383,10.887351
44.66384,10.887401
44.663849,10.887452
44.663859,10.887502
44.663868,10.887552
44.663876,10.887602
44.663885,10.887653
44.663893,10.887703
44.663901,10.887754
44.663909,10.887805
44.663916,10.887855
44.663924,10.887906
44.663931,10.887956
44.663938,10.888007
44.663945,10.888057
44.663951,10.888108
44.663958,10.888159
44.663964,10.88821
44.66397,10.88826
44.663975,10.888311
44.663981,10.888362
44.663986,10.888413
44.663991,10.888464
44.663996,10.888514
44.664,10.888565
44.664004,10.888616
44.664009,10.888667
44.664013,10.888718
44.664016,10.888769
44.664019,10.88882
44.664022,10.888871
44.664025,10.888922
44.664028,10.888973
44.66403,10.889024
44.664033,10.889075
44.664035,10.889126
44.664037,10.889177
44.664038,10.889227
44.664039,10.889278
44.66404,10.889329
44.664041,10.88938
44.664042,10.889431
44.664042,10.889482
44.664042,10.889533
44.664042,10.889584
44.664041,10.889634
44.664041,10.889685
44.66404,10.889736
44.664039,10.889787
44.664037,10.889838
44.664036,10.889888
44.664034,10.88994
44.664031,10.890015
44.664028,10.890066
44.664023,10.890142
44.66402,10.890193
44.664017,10.890244
44.664014,10.890295
44.66401,10.890346
44.664006,10.890397
44.664002,10.890448
44.663998,10.8905
44.663993,10.890551
44.663988,10.890603
44.663984,10.890655
44.663978,10.890707
44.663973,10.89076
44.663967,10.890813
44.663961,10.890867
44.663955,10.890921
44.663949,10.890976
44.663942,10.891031
44.663934,10.891086
44.663926,10.891141
44.663919,10.891197
44.663911,10.891253
44.663902,10.89131
44.663894,10.891367
44.663885,10.891425
44.663876,10.891482
44.663867,10.89154
44.663858,10.891599
44.663849,10.891658
44.66384,10.891717
44.66383,10.891777
44.663821,10.891837
44.663812,10.891898
44.663803,10.891959
44.663794,10.89202
44.663784,10.892081
44.663775,10.892142
44.663766,10.892203
44.663757,10.892264
44.663747,10.892326
44.663738,10.892388
44.663729,10.892449
44.663719,10.892511
44.66371,10.892573
44.663701,10.892635
44.663692,10.892698
44.663682,10.89276
44.663673,10.892822
44.663664,10.892884
44.663655,10.892946
44.663645,10.893008
44.663636,10.89307
44.663627,10.893132
44.663618,10.893194
44.66361,10.893256
44.663601,10.893319
44.663593,10.893381
44.663585,10.893445
44.663577,10.893508
44.66357,10.893571
44.663563,10.893635
44.663557,10.893699
44.663551,10.893763
44.663545,10.893826
44.663539,10.89389
44.663534,10.893954
44.663528,10.894017
44.663523,10.89408
44.663519,10.894143
44.663514,10.894206
44.663511,10.894268
44.663508,10.89433
44.663504,10.894391
44.663502,10.894453
44.663499,10.894514
44.663497,10.894575
44.663496,10.894636
44.663494,10.894697
44.663493,10.894758
44.663492,10.894819
44.663492,10.894881
44.663491,10.894943
44.663492,10.895006
44.663492,10.895069
44.663493,10.895132
44.663495,10.895194
44.663496,10.895256
44.663498,10.895319
44.663501,10.89538
44.663503,10.895442
44.663506,10.895503
44.663508,10.895564
44.663512,10.895625
44.663515,10.895685
44.663519,10.895745
44.663523,10.895806
44.663527,10.895865
44.663532,10.895925
44.663537,10.895984
44.663543,10.896042
44.663549,10.896101
44.663554,10.89616
44.663561,10.896218
44.663567,10.896275
44.663574,10.896333
44.663581,10.896391
44.663588,10.896448
44.663596,10.896505
44.663604,10.896562
44.663612,10.896618
44.663621,10.896675
44.663628,10.89673
44.663638,10.896786
44.663647,10.896842
44.663657,10.896898
44.663667,10.896953
44.663676,10.897009
44.663686,10.897065
44.663697,10.897121
44.663707,10.897176
44.663718,10.897232
44.66373,10.897288
44.663741,10.897344
44.663753,10.897399
44.663766,10.897455
44.663778,10.89751
44.663791,10.897566
44.663804,10.897621
44.663818,10.897676
44.663831,10.897732
44.663845,10.897786
44.663859,10.897842
44.663873,10.897896
44.663887,10.897951
44.663902,10.898005
44.663916,10.89806
44.663931,10.898115
44.663945,10.89817
44.66396,10.898224
44.663974,10.89828
44.663989,10.898334
44.664003,10.898389
44.664018,10.898444
44.664032,10.898499
44.664046,10.898554
44.664061,10.898608
44.664076,10.898663
44.66409,10.898718
44.664105,10.898773
44.66412,10.898828
44.664134,10.898882
44.664149,10.898937
44.664163,10.898991
44.664178,10.899046
44.664192,10.8991
44.664207,10.899153
44.664221,10.899207
44.664235,10.899261
44.66425,10.899315
44.664264,10.899369
44.664279,10.899423
44.664293,10.899478
44.664308,10.899533
44.664323,10.899587
44.664338,10.899643
44.664352,10.899698
44.664368,10.899753
44.664383,10.899808
44.664398,10.899863
44.664413,10.899918
44.664428,10.899973
44.664443,10.900028
44.664458,10.900083
44.664474,10.900138
44.664489,10.900192
44.664505,10.900247
44.66452,10.900302
44.664536,10.900357
44.664551,10.900411
44.664567,10.900466
44.664583,10.900521
44.664599,10.900576
44.664615,10.900631
44.664631,10.900686
44.664646,10.900741
44.664662,10.900797
44.664679,10.900853
44.664695,10.900908
44.664711,10.900965
44.664727,10.901021
44.664743,10.901077
44.66476,10.901133
44.664775,10.90119
44.664792,10.901246
44.664808,10.901303
44.664824,10.90136
44.664841,10.901417
44.664857,10.901475
44.664874,10.901533
44.664891,10.90159
44.664908,10.901648
44.664925,10.901706
44.664942,10.901764
44.66496,10.901822
44.664977,10.90188
44.664995,10.901937
44.665013,10.901995
44.66503,10.902054
44.665048,10.90211
44.665067,10.902169
44.665084,10.902226
44.665102,10.902283
44.66512,10.902339
44.665138,10.902396
44.665156,10.902452
44.665174,10.902508
44.665192,10.902563
44.66521,10.902617
44.665229,10.902672
44.665248,10.902726
44.665266,10.90278
44.665286,10.902834
44.665305,10.902887
44.665324,10.90294
44.665343,10.902993
44.665363,10.903045
44.665382,10.903097
44.665402,10.903149
44.665422,10.9032
44.665442,10.903252
44.665462,10.903302
44.665482,10.903353
44.665502,10.903403
44.665523,10.903453
44.665543,10.903503
44.665564,10.903552
44.665585,10.903601
44.665606,10.903649
44.665626,10.903698
44.665647,10.903746
44.665668,10.903794
44.665689,10.903841
44.66571,10.903888
44.665731,10.903936
44.665752,10.903983
44.665773,10.904029
44.665794,10.904076
44.665815,10.904123
44.665836,10.904169
44.665857,10.904215
44.665878,10.904261
44.6659,10.904307
44.665922,10.904353
44.665944,10.904398
44.665966,10.904444
44.665989,10.904489
44.666011,10.904534
44.666035,10.904578
44.666058,10.904622
44.666082,10.904666
44.666105,10.90471
44.666129,10.904753
44.666154,10.904795
44.666178,10.904838
44.666203,10.90488
44.666228,10.904923
44.666252,10.904965
44.666277,10.905007
44.666303,10.905049
44.666328,10.905091
44.666354,10.905134
44.666382,10.905176
44.666409,10.905221
44.666437,10.905266
44.666464,10.90531
44.666492,10.905353
44.666516,10.905389
44.666543,10.905431
44.666571,10.905473
44.666598,10.905514
44.666626,10.905556
44.666653,10.905597
44.666681,10.905638
44.666708,10.905679
44.666736,10.905719
44.666764,10.90576
44.666793,10.9058
44.666821,10.90584
44.666849,10.90588
44.666876,10.905919
44.666904,10.905959
44.666933,10.905999
44.666961,10.906038
44.666989,10.906077
44.667018,10.906116
44.667046,10.906155
44.667074,10.906193
44.667104,10.906232
44.667133,10.906268
44.667164,10.906303
44.667193,10.906343
44.667224,10.906379
44.667254,10.906415
44.667285,10.906451
44.667315,10.906487
44.667347,10.906523
44.667378,10.906559
44.66741,10.906595
44.667442,10.906631
44.667474,10.906667
44.667507,10.906703
44.66754,10.906739
44.667573,10.906775
44.667606,10.90681
44.667639,10.906846
44.667672,10.906882
44.667706,10.906917
44.667739,10.906953
44.667773,10.906988
44.667807,10.907024
44.66784,10.907058
44.667874,10.907093
44.667908,10.907128
44.667942,10.907163
44.667977,10.907197
44.668011,10.907232
44.668046,10.907267
44.668081,10.907301
44.668116,10.907336
44.668151,10.90737
44.668187,10.907403
44.668222,10.907436
44.668258,10.907469
44.668294,10.907502
44.66833,10.907534
44.668367,10.907566
44.668402,10.907598
44.668439,10.907629
44.668475,10.90766
44.668511,10.907691
44.668547,10.907721
44.668583,10.907751
44.668619,10.907781
44.668655,10.90781
44.668691,10.907839
44.668727,10.907868
44.668762,10.907896
44.668798,10.907924
44.668834,10.907951
44.668869,10.907979
44.668905,10.908005
44.66894,10.908032
44.668976,10.908058
44.669011,10.908084
44.669046,10.908109
44.669081,10.908135
44.669115,10.90816
44.669149,10.908184
44.669183,10.908208
44.669217,10.908233
44.669251,10.908257
44.669285,10.90828
44.669318,10.908303
44.669352,10.908326
44.669386,10.908349
44.669419,10.908371
44.669452,10.908393
44.669485,10.908415
44.669518,10.908436
44.669552,10.908457
44.669585,10.908478
44.66962,10.908499
44.669654,10.908521
44.669688,10.908542
44.669722,10.908563
44.669757,10.908584
44.669792,10.908606
44.669826,10.908629
44.669861,10.908651
44.669896,10.908674
44.669931,10.908698
44.669966,10.908721
44.670001,10.908746
44.670035,10.908772
44.67007,10.908798
44.670104,10.908824
44.670139,10.908851
44.670173,10.908878
44.670208,10.908907
44.670242,10.908936
44.670277,10.908966
44.670311,10.908995
44.670345,10.909026
44.67038,10.909057
44.670414,10.909089
44.670448,10.909122
44.670481,10.909155
44.670516,10.909189
44.670549,10.909224
44.670583,10.909259
44.670617,10.909295
44.67065,10.909331
44.670684,10.909368
44.670718,10.909406
44.67075,10.909444
44.670783,10.909483
44.670815,10.909521
44.670847,10.909561
44.670879,10.909601
44.67091,10.909641
44.670941,10.909682
44.670973,10.909722
44.671003,10.909764
44.671033,10.909806
44.671063,10.909849
44.671093,10.909891
44.671123,10.909935
44.671152,10.90998
44.67118,10.910025
44.671209,10.910071
44.671237,10.910117
44.671265,10.910164
44.671292,10.910212
44.671319,10.91026
44.671346,10.910309
44.671372,10.910358
44.671399,10.910407
44.671424,10.910458
44.67145,10.910509
44.671475,10.910561
44.6715,10.910613
44.671525,10.910665
44.671549,10.910718
44.671572,10.910771
44.671595,10.910825
44.671618,10.910879
44.67164,10.910933
44.671662,10.910987
44.671683,10.911042
44.671703,10.911097
44.671724,10.911153
44.671744,10.911209
44.671763,10.911265
44.671781,10.911321
44.6718,10.911378
44.671818,10.911435
44.671835,10.911491
44.671852,10.911549
44.671869,10.911606
44.671885,10.911664
44.671901,10.911722
44.671918,10.911781
44.671933,10.911839
44.671948,10.911897
44.671963,10.911956
44.671977,10.912015
44.671991,10.912075
44.672005,10.912135
44.672018,10.912195
44.67203,10.912256
44.672043,10.912316
44.672054,10.912377
44.672065,10.912438
44.672076,10.912499
44.672086,10.912561
44.672096,10.912622
44.672106,10.912684
44.672114,10.912745
44.672122,10.912807
44.67213,10.912869
44.672138,10.912931
44.672145,10.912993
44.672151,10.913055
44.672157,10.913117
44.672162,10.913179
44.672167,10.913242
44.672172,10.913304
44.672176,10.913366
44.67218,10.913429
44.672184,10.913491
44.672187,10.913554
44.67219,10.913617
44.672193,10.91368
44.672195,10.913743
44.672197,10.913806
44.672199,10.913869
44.672201,10.913933
44.672203,10.913997
44.672205,10.914061
44.672207,10.914125
44.672208,10.91419
44.67221,10.914254
44.672211,10.914319
44.672213,10.914384
44.672214,10.914449
44.672216,10.914515
44.672218,10.91458
44.672219,10.914646
44.672221,10.914712
44.672222,10.914778
44.672224,10.914845
44.672225,10.91491
44.672227,10.914977
44.672228,10.915043
44.67223,10.91511
44.672231,10.915176
44.672233,10.915242
44.672234,10.915308
44.672236,10.915374
44.672237,10.91544
44.672239,10.915506
44.67224,10.915572
44.672241,10.915638
44.672243,10.915704
44.672244,10.91577
44.672245,10.915836
44.672247,10.915902
44.672248,10.915969
44.67225,10.916035
44.672251,10.916101
44.672252,10.916167
44.672254,10.916233
44.672255,10.9163
44.672257,10.916366
44.672258,10.916432
44.672259,10.916498
44.672261,10.916564
44.672262,10.91663
44.672263,10.916696
44.672265,10.916764
44.672266,10.91683
44.672267,10.916897
44.672269,10.916964
44.67227,10.91703
44.672272,10.917097
44.672273,10.917164
44.672275,10.91723
44.672277,10.917297
44.672278,10.917362
44.672279,10.917429
44.672281,10.917495
44.672282,10.917561
44.672283,10.917627
44.672284,10.917692
44.672286,10.917758
44.672286,10.917823
44.672288,10.917889
44.67229,10.917954
44.672291,10.918019
44.672292,10.918083
44.672293,10.918148
44.672295,10.918213
44.672296,10.918278
44.672297,10.918342
44.672299,10.918406
44.6723,10.91847
44.672302,10.918535
44.672303,10.918598
44.672304,10.918662
44.672306,10.918725
44.672307,10.918789
44.672309,10.918852
44.67231,10.918915
44.672311,10.918978
44.672312,10.919041
44.672314,10.919104
44.672315,10.919167
44.672317,10.91923
44.672318,10.919292
44.672319,10.919355
44.672321,10.919418
44.672322,10.91948
44.672323,10.919542
44.672325,10.919605
44.672326,10.919667
44.672327,10.919729
44.672328,10.919791
44.672329,10.919854
44.67233,10.919917
44.672332,10.91998
44.672333,10.920043
44.672334,10.920106
44.672336,10.92017
44.672337,10.920233
44.672338,10.920297
44.672339,10.920361
44.67234,10.920426
44.672341,10.92049
44.672343,10.920555
44.672344,10.92062
44.672345,10.920685
44.672347,10.92075
44.672348,10.920815
44.672349,10.92088
44.67235,10.920945
44.672351,10.921009
44.672353,10.921074
44.672354,10.921139
44.672355,10.921204
44.672356,10.921268
44.672357,10.921333
44.672358,10.921397
44.67236,10.921462
44.672361,10.921526
44.672362,10.92159
44.672363,10.921654
44.672364,10.921719
44.672365,10.921783
44.672367,10.921848
44.672368,10.921911
44.672369,10.921976
44.67237,10.92204
44.672371,10.922104
44.672372,10.922169
44.672373,10.922233
44.672374,10.922297
44.672375,10.922361
44.672376,10.922426
44.672377,10.92249
44.672377,10.922554
44.672377,10.922618
44.672376,10.922683
44.672375,10.922747
44.672374,10.922811
44.672373,10.922875
44.672371,10.922939
44.672369,10.923003
44.672366,10.923067
44.672362,10.92313
44.672357,10.923194
44.672352,10.923258
44.672346,10.923321
44.672339,10.923384
44.672332,10.923447
44.672324,10.92351
44.672316,10.923573
44.672306,10.923636
44.672296,10.923698
44.672286,10.92376
44.672275,10.923823
44.672263,10.923885
44.672252,10.923947
44.67224,10.924008
44.672227,10.924069
44.672214,10.924129
44.6722,10.92419
44.672187,10.92425
44.672172,10.92431
44.672158,10.924369
44.672142,10.924427
44.672126,10.924485
44.67211,10.924543
44.672093,10.9246
44.672075,10.924655
44.672056,10.924711
44.672038,10.924765
44.67202,10.924819
44.672001,10.924873
44.671982,10.924926
44.671962,10.924979
44.671943,10.925032
44.671924,10.925085
44.671904,10.925136
44.671884,10.925188
44.671863,10.925239
44.671843,10.92529
44.671822,10.925341
44.671801,10.925391
44.67178,10.92544
44.671758,10.92549
44.671737,10.925539
44.671715,10.925587
44.671693,10.925635
44.671671,10.925682
44.671648,10.925729
44.671625,10.925775
44.671603,10.925821
44.67158,10.925866
44.671556,10.925911
44.671532,10.925955
44.671509,10.925999
44.671485,10.926046
44.67146,10.926091
44.671435,10.926136
44.67141,10.926182
44.671385,10.926227
44.671363,10.926263
44.671337,10.926306
44.671315,10.926351
44.67129,10.926395
44.671264,10.926436
44.671228,10.926467
44.671201,10.926506
44.671173,10.926545
44.671144,10.926585
44.671116,10.926623
44.671087,10.926662
44.671057,10.9267
44.671027,10.926738
44.670997,10.926776
44.670967,10.926813
44.670937,10.92685
44.670907,10.926886
44.670876,10.926922
44.670844,10.926957
44.670814,10.926991
44.670783,10.927025
44.670752,10.927058
44.670721,10.92709
44.67069,10.927122
44.67066,10.927154
44.67063,10.927185
44.6706,10.927215
44.67057,10.927246
44.67054,10.927277
44.67051,10.927307
44.67048,10.927337
44.670436,10.92738
44.670393,10.927424
44.67035,10.927469
44.670307,10.927514
44.670264,10.92756
44.670236,10.927592
44.670208,10.927624
44.670166,10.927671
44.670125,10.92772
44.670084,10.927769
44.670043,10.927818
44.670002,10.927868
44.669962,10.927916
44.669921,10.927964
44.669881,10.928012
44.669841,10.928059
44.669801,10.928108
44.669762,10.928155
44.669723,10.928204
44.669685,10.928253
44.669648,10.928302
44.669612,10.928351
44.669576,10.928401
44.66954,10.928451
44.669505,10.928503
44.669469,10.928554
44.669434,10.928606
44.669398,10.928658
44.669363,10.928711
44.669327,10.928764
44.669292,10.928818
44.669257,10.928873
44.669221,10.928929
44.669186,10.928986
44.669152,10.929043
44.669118,10.929101
44.669084,10.929159
44.66905,10.929217
44.669017,10.929276
44.668983,10.929335
44.668949,10.929394
44.668915,10.929454
44.668893,10.929494
44.668871,10.929534
44.668849,10.929574
44.668826,10.929614
44.668804,10.929655
44.668782,10.929696
44.66876,10.929736
44.668737,10.929777
44.668715,10.929817
44.668693,10.929857
44.66867,10.929898
44.668648,10.929938
44.668626,10.929978
44.668593,10.930037
44.66856,10.930096
44.668528,10.930155
44.668496,10.930213
44.668464,10.930271
44.668433,10.930328
44.668402,10.930385
44.668371,10.930441
44.668341,10.930497
44.668311,10.930553
44.66828,10.930609
44.66825,10.930664
44.66822,10.93072
44.668189,10.930776
44.668159,10.930832
44.668129,10.930888
44.668098,10.930943
44.668068,10.930999
44.668037,10.931055
44.668007,10.93111
44.667978,10.931165
44.667948,10.93122
44.667918,10.931274
44.667888,10.931328
44.667858,10.931382
44.667828,10.931436
44.667799,10.93149
44.667769,10.931544
44.66774,10.931599
44.66771,10.931653
44.667681,10.931709
44.667651,10.931764
44.667621,10.93182
44.667591,10.931877
44.66756,10.931934
44.667529,10.931992
44.667498,10.93205
44.667466,10.932108
44.667435,10.932167
44.667403,10.932225
44.667371,10.932283
44.66734,10.932341
44.667308,10.932399
44.667276,10.932457
44.667245,10.932514
44.667213,10.932572
44.667182,10.93263
44.66715,10.932688
44.667119,10.932745
44.667088,10.932802
44.667056,10.932859
44.667025,10.932916
44.666994,10.932973
44.666964,10.933029
44.666933,10.933085
44.666902,10.933141
44.666872,10.933196
44.666841,10.933252
44.666811,10.933308
44.666781,10.933363
44.66675,10.933419
44.66672,10.933475
44.666689,10.933532
44.666659,10.933588
44.666628,10.933645
44.666597,10.933702
44.666567,10.933759
44.666536,10.933816
44.666505,10.933873
44.666475,10.933929
44.666444,10.933986
44.666414,10.934042
44.666383,10.934098
44.666353,10.934153
44.666323,10.934209
44.666293,10.934264
44.666263,10.934319
44.666233,10.934374
44.666203,10.934429
44.666172,10.934485
44.666141,10.934541
44.66611,10.934597
44.666079,10.934654
44.666049,10.93471
44.666018,10.934767
44.665986,10.934823
44.665956,10.93488
44.665925,10.934936
44.665894,10.934992
44.665863,10.935049
44.665833,10.935104
44.665803,10.93516
44.665772,10.935216
44.665742,10.935271
44.665713,10.935327
44.665683,10.935382
44.665653,10.935437
44.665623,10.935493
44.665593,10.935548
44.665563,10.935604
44.665533,10.935658
44.665504,10.935713
44.665474,10.935767
44.665445,10.935822
44.665416,10.935876
44.665386,10.93593
44.665357,10.935984
44.665327,10.936038
44.665298,10.936092
44.665268,10.936146
44.665238,10.936201
44.665209,10.936256
44.665179,10.93631
44.665149,10.936366
44.665118,10.936421
44.665088,10.936478
44.665057,10.936534
44.665026,10.93659
44.664994,10.936648
44.664963,10.936706
44.664931,10.936764
44.664899,10.936823
44.664867,10.936881
44.664835,10.93694
44.664804,10.936999
44.664772,10.937058
44.66474,10.937117
44.664708,10.937176
44.664676,10.937234
44.664644,10.937293
44.664613,10.937352
44.66458,10.937411
44.664549,10.937469
44.664517,10.937527
44.664486,10.937584
44.664455,10.937641
44.664424,10.937697
44.664393,10.937753
44.664363,10.937808
44.664333,10.937863
44.664303,10.937917
44.664273,10.937971
44.664244,10.938025
44.664216,10.938078
44.664187,10.938131
44.664159,10.938183
44.664131,10.938236
44.664102,10.938287
44.664075,10.938339
44.664047,10.93839
44.66402,10.93844
44.663993,10.938491
44.663966,10.93854
44.663939,10.93859
44.663912,10.938639
44.663885,10.938688
44.663859,10.938737
44.663832,10.938786
44.663805,10.938834
44.663779,10.938883
44.663752,10.938931
44.663725,10.938979
44.663699,10.939027
44.663673,10.939075
44.663646,10.939123
44.66362,10.939171
44.663594,10.939218
44.663568,10.939266
44.663542,10.939314
44.663515,10.939362
44.663489,10.939409
44.663463,10.939457
44.663437,10.939504
44.66341,10.939552
44.663385,10.9396
44.663358,10.939648
44.663332,10.939695
44.663306,10.939743
44.663279,10.939792
44.663253,10.93984
44.663227,10.939888
44.663201,10.939936
44.663174,10.939985
44.663148,10.940032
44.663122,10.940081
44.663096,10.94013
44.66307,10.940178
44.663044,10.940227
44.663018,10.940275
44.662992,10.940323
44.662965,10.940372
44.662939,10.94042
44.662913,10.940468
44.662887,10.940517
44.66286,10.940565
44.662834,10.940613
44.662808,10.940662
44.662782,10.94071
44.662755,10.940758
44.662729,10.940806
44.662703,10.940855
44.662676,10.940903
44.66265,10.940951
44.662623,10.940999
44.662597,10.941048
44.662571,10.941096
44.662545,10.941144
44.662518,10.941194
44.662492,10.941243
44.662465,10.941292
44.662438,10.941342
44.66241,10.941392
44.662383,10.941443
44.662356,10.941493
44.662328,10.941545
44.6623,10.941596
44.662273,10.941647
44.662244,10.941699
44.662216,10.941751
44.662188,10.941803
44.66216,10.941855
44.662132,10.941906
44.662104,10.941958
44.662076,10.942009
44.662048,10.942061
44.66202,10.942112
44.661992,10.942164
44.661964,10.942215
44.661936,10.942267
44.661907,10.94232
44.661878,10.942374
44.661849,10.942427
44.66182,10.94248
44.661791,10.942534
44.661762,10.942587
44.661732,10.942641
44.661703,10.942695
44.661673,10.942749
44.661644,10.942802
44.661615,10.942856
44.661585,10.942909
44.661556,10.942962
44.661527,10.943015
44.661498,10.943068
44.661469,10.943121
44.66144,10.943173
44.661411,10.943225
44.661383,10.943277
44.661354,10.94333
44.661325,10.943383
44.661296,10.943437
44.661267,10.943491
44.661237,10.943546
44.661206,10.943602
44.661176,10.943659
44.661145,10.943715
44.661114,10.943773
44.661083,10.94383
44.661053,10.943888
44.661022,10.943946
44.660991,10.944004
44.660961,10.944062
44.660931,10.944121
44.660902,10.94418
44.660873,10.944239
44.660844,10.944297
44.660816,10.944357
44.660789,10.944416
44.660761,10.944475
44.660734,10.944535
44.660708,10.944595
44.660683,10.944655
44.660658,10.944714
44.660634,10.944774
44.66061,10.944834
44.660587,10.944894
44.660565,10.944953
44.660543,10.945013
44.660522,10.945072
44.660501,10.945132
44.660481,10.945192
44.660461,10.945252
44.660441,10.945313
44.660422,10.945373
44.660404,10.945434
44.660385,10.945496
44.660367,10.945557
44.660349,10.945619
44.660332,10.94568
44.660315,10.945743
44.660299,10.945804
44.660284,10.945865
44.660269,10.945927
44.660255,10.945988
44.66024,10.946049
44.660226,10.94611
44.660213,10.946171
44.660199,10.946232
44.660185,10.946294
44.660171,10.946356
44.660158,10.946419
44.660144,10.946481
44.66013,10.946544
44.660116,10.946607
44.660103,10.946671
44.660089,10.946734
44.660076,10.946798
44.660063,10.946861
44.660049,10.946924
44.660036,10.946987
44.660023,10.94705
44.66001,10.947113
44.659996,10.947176
44.659983,10.947238
44.65997,10.947301
44.659957,10.947365
44.659944,10.947428
44.65993,10.947491
44.659917,10.947555
44.659904,10.947619
44.659891,10.947683
44.659878,10.947747
44.659864,10.947811
44.659851,10.947874
44.659838,10.947937
44.659825,10.948
44.659812,10.948062
44.659799,10.948124
44.659786,10.948186
44.659774,10.948247
44.659761,10.948308
44.659748,10.94837
44.659735,10.948431
44.659723,10.948492
44.65971,10.948553
44.659697,10.948614
44.659684,10.948675
44.659671,10.948736
44.659658,10.948797
44.659645,10.948858
44.659632,10.948918
44.659619,10.948979
44.659607,10.949039
44.659594,10.949099
44.659582,10.949159
44.659569,10.949218
44.659557,10.949278
44.659545,10.949337
44.659532,10.949395
44.659521,10.949453
44.659509,10.949512
44.659497,10.94957
44.659485,10.949627
44.659473,10.949685
44.659461,10.949742
44.659449,10.9498
44.659436,10.949859
44.659423,10.949918
44.659411,10.949977
44.659398,10.950037
44.659384,10.950097
44.659371,10.950157
44.659358,10.950217
44.659345,10.950276
44.659332,10.950335
44.659319,10.950394
44.659306,10.950452
44.659293,10.95051
44.65928,10.950568
44.659266,10.950626
44.659252,10.950685
44.659237,10.950742
44.659222,10.9508
44.659206,10.950857
44.65919,10.950914
44.659174,10.950971
44.659158,10.951027
44.659141,10.951083
44.659124,10.951138
44.659107,10.951193
44.659089,10.951247
44.659071,10.951301
44.659053,10.951354
44.659034,10.951407
44.659016,10.95146
44.658997,10.951512
44.658978,10.951563
44.658959,10.951615
44.658939,10.951666
44.658919,10.951716
44.658898,10.951766
44.658878,10.951815
44.658857,10.951864
44.658835,10.951913
44.658813,10.951961
44.658791,10.952009
44.658769,10.952057
44.658746,10.952106
44.658722,10.952155
44.658698,10.952204
44.658674,10.952251
44.65865,10.952299
44.658626,10.952346
44.658602,10.952392
44.658578,10.952438
44.658553,10.952484
44.658528,10.952528
44.658503,10.952573
44.658478,10.952617
44.658452,10.95266
44.658427,10.952702
44.658401,10.952744
44.658375,10.952785
44.658349,10.952826
44.658323,10.952867
44.658296,10.952908
44.658268,10.952949
44.658241,10.95299
44.658213,10.953031
44.658184,10.953072
44.658155,10.953112
