v2x_family_id,equipment_id,seq_num,timestamp,fix_mode,latitude,longitude,altitude,qty_SV_used,SemiMajorAxisAccuracy,heading,velocity,time_confidence,time_uncertainty,position_confidence,dd,dd
81,233,247,1634823777067788,3,44.628375,10.948539,73.461952,25,2.000287,96.800003,1.280000, , , ,  0%,
81,233,248,1634823777117855,3,44.628374,10.948542,73.801610,25,2.000298,98.900002,1.440000, , , ,  0%,
81,233,249,1634823777167817,3,44.628374,10.948542,73.801610,25,2.000298,98.900002,1.440000, , , ,  0%,
81,233,250,1634823777217789,3,44.628374,10.948544,73.844621,25,2.000302,105.599998,1.530000, , , ,  0%,
81,233,251,1634823777269622,3,44.628374,10.948544,73.844621,25,2.000302,105.599998,1.530000, , , ,  0%,
81,233,252,1634823777317788,3,44.628373,10.948546,73.833959,25,2.000295,104.400002,1.600000, , , ,  0%,
81,233,253,1634823777368098,3,44.628373,10.948546,73.833959,25,2.000295,104.400002,1.600000, , , ,  0%,
81,233,254,1634823777417813,3,44.628372,10.948549,73.837955,25,2.000281,109.599998,1.750000, , , ,  0%,
81,233,255,1634823777468349,3,44.628372,10.948549,73.837955,25,2.000281,109.599998,1.750000, , , ,  0%,
81,233,256,1634823777517827,3,44.628372,10.948551,73.840112,25,2.000283,112.500000,1.880000, , , ,  0%,
81,233,257,1634823777569020,3,44.628372,10.948551,73.840112,25,2.000283,112.500000,1.880000, , , ,  0%,
81,233,258,1634823777617854,3,44.628371,10.948554,73.829942,25,2.000283,112.000000,1.990000, , , ,  0%,
81,233,259,1634823777667795,3,44.628371,10.948554,73.829942,25,2.000283,112.000000,1.990000, , , ,  0%,
81,233,260,1634823777717911,3,44.628370,10.948556,73.843151,25,2.000280,116.099998,2.090000, , , ,  0%,
81,233,261,1634823777767811,3,44.628370,10.948556,73.843151,25,2.000280,116.099998,2.090000, , , ,  0%,
81,233,262,1634823777817796,3,44.628369,10.948558,73.845864,23,2.000365,116.500000,2.130000, , , ,  0%,
81,233,263,1634823777868127,3,44.628369,10.948558,73.845864,23,2.000365,116.500000,2.130000, , , ,  0%,
81,233,264,1634823777917753,3,44.628368,10.948561,73.877162,24,2.000287,119.599998,2.200000, , , ,  0%,
81,233,265,1634823777967759,3,44.628368,10.948561,73.877162,24,2.000287,119.599998,2.200000, , , ,  0%,
81,233,266,1634823778017900,3,44.628367,10.948563,73.882829,25,2.000262,119.599998,2.220000, , , ,  0%,
81,233,267,1634823778067815,3,44.628367,10.948563,73.882829,25,2.000262,119.599998,2.220000, , , ,  0%,
81,233,268,1634823778117795,3,44.628367,10.948566,74.163523,22,2.000363,121.500000,2.250000, , , ,  0%,
81,233,269,1634823778167798,3,44.628367,10.948566,74.163523,22,2.000363,121.500000,2.250000, , , ,  0%,
81,233,270,1634823778218009,3,44.628365,10.948568,74.153229,24,2.000272,127.300003,2.290000, , , ,  0%,
81,233,271,1634823778267795,3,44.628365,10.948568,74.153229,24,2.000272,127.300003,2.290000, , , ,  0%,
81,233,272,1634823778317792,3,44.628364,10.948569,74.182235,23,2.000260,130.199997,2.250000, , , ,  0%,
81,233,273,1634823778367827,3,44.628364,10.948569,74.182235,23,2.000260,130.199997,2.250000, , , ,  0%,
81,233,274,1634823778417788,3,44.628362,10.948571,74.189604,23,2.000355,129.699997,2.250000, , , ,  0%,
81,233,275,1634823778467785,3,44.628362,10.948571,74.189604,23,2.000355,129.699997,2.250000, , , ,  0%,
81,233,276,1634823778517817,3,44.628361,10.948574,74.200159,23,2.000404,129.300003,2.240000, , , ,  0%,
81,233,277,1634823778567821,3,44.628361,10.948574,74.200159,23,2.000404,129.300003,2.240000, , , ,  0%,
81,233,278,1634823778617793,3,44.628360,10.948575,74.150691,24,2.000279,130.899994,2.220000, , , ,  0%,
81,233,279,1634823778667819,3,44.628360,10.948575,74.150691,24,2.000279,130.899994,2.220000, , , ,  0%,
81,233,280,1634823778717787,3,44.628359,10.948577,74.145517,24,2.000290,131.500000,2.220000, , , ,  0%,
81,233,281,1634823778767785,3,44.628359,10.948577,74.145517,24,2.000290,131.500000,2.220000, , , ,  0%,
81,233,282,1634823778817812,3,44.628357,10.948579,74.163164,24,2.000272,131.800003,2.240000, , , ,  0%,
81,233,283,1634823778867809,3,44.628357,10.948579,74.163164,24,2.000272,131.800003,2.240000, , , ,  0%,
81,233,284,1634823778917828,3,44.628356,10.948581,74.124783,23,2.000267,132.899994,2.220000, , , ,  0%,
81,233,285,1634823778967818,3,44.628356,10.948581,74.124783,23,2.000267,132.899994,2.220000, , , ,  0%,
81,233,286,1634823779017770,3,44.628354,10.948583,74.136964,23,2.000267,135.899994,2.290000, , , ,  0%,
81,233,287,1634823779067759,3,44.628354,10.948583,74.136964,23,2.000267,135.899994,2.290000, , , ,  0%,
81,233,288,1634823779117874,3,44.628353,10.948586,74.229310,23,2.000362,137.300003,2.240000, , , ,  0%,
81,233,289,1634823779167829,3,44.628353,10.948586,74.229310,23,2.000362,137.300003,2.240000, , , ,  0%,
81,233,290,1634823779217824,3,44.628351,10.948587,74.228071,23,2.000272,139.500000,2.250000, , , ,  0%,
81,233,291,1634823779267820,3,44.628351,10.948587,74.228071,23,2.000272,139.500000,2.250000, , , ,  0%,
81,233,292,1634823779317789,3,44.628350,10.948589,74.239850,24,2.000273,138.500000,2.230000, , , ,  0%,
81,233,293,1634823779367796,3,44.628350,10.948589,74.239850,24,2.000273,138.500000,2.230000, , , ,  0%,
81,233,294,1634823779417791,3,44.628349,10.948591,74.239361,23,2.000267,135.500000,2.160000, , , ,  0%,
81,233,295,1634823779467811,3,44.628349,10.948591,74.239361,23,2.000267,135.500000,2.160000, , , ,  0%,
81,233,296,1634823779517796,3,44.628347,10.948593,74.240954,22,2.000353,135.899994,2.160000, , , ,  0%,
81,233,297,1634823779567805,3,44.628347,10.948593,74.240954,22,2.000353,135.899994,2.160000, , , ,  0%,
81,233,298,1634823779617815,3,44.628346,10.948595,74.253145,23,2.000279,136.000000,2.160000, , , ,  0%,
81,233,299,1634823779667797,3,44.628346,10.948595,74.253145,23,2.000279,136.000000,2.160000, , , ,  0%,
81,233,300,1634823779717789,3,44.628344,10.948597,74.258428,22,2.000365,136.000000,2.180000, , , ,  0%,
81,233,301,1634823779767809,3,44.628344,10.948597,74.258428,22,2.000365,136.000000,2.180000, , , ,  0%,
81,233,302,1634823779817795,3,44.628343,10.948599,74.258053,22,2.000412,136.199997,2.240000, , , ,  0%,
81,233,303,1634823779867795,3,44.628343,10.948599,74.258053,22,2.000412,136.199997,2.240000, , , ,  0%,
81,233,304,1634823779917816,3,44.628341,10.948602,74.259721,22,2.000279,135.000000,2.460000, , , ,  0%,
81,233,305,1634823779967821,3,44.628341,10.948602,74.259721,22,2.000279,135.000000,2.460000, , , ,  0%,
81,233,306,1634823780017759,3,44.628340,10.948604,74.216938,22,2.000278,134.800003,2.570000, , , ,  0%,
81,233,307,1634823780067775,3,44.628340,10.948604,74.216938,22,2.000278,134.800003,2.570000, , , ,  0%,
81,233,308,1634823780117810,3,44.628338,10.948606,74.278767,23,2.000282,134.500000,2.540000, , , ,  0%,
81,233,309,1634823780167799,3,44.628338,10.948606,74.278767,23,2.000282,134.500000,2.540000, , , ,  0%,
81,233,310,1634823780217864,3,44.628336,10.948609,74.263248,22,2.000266,135.399994,2.660000, , , ,  0%,
81,233,311,1634823780267808,3,44.628336,10.948609,74.263248,22,2.000266,135.399994,2.660000, , , ,  0%,
81,233,312,1634823780317825,3,44.628334,10.948611,74.263034,20,2.000367,134.899994,2.720000, , , ,  0%,
81,233,313,1634823780368093,3,44.628334,10.948611,74.263034,20,2.000367,134.899994,2.720000, , , ,  0%,
81,233,314,1634823780417788,3,44.628332,10.948615,74.330010,23,2.000314,133.000000,2.970000, , , ,  0%,
81,233,315,1634823780467784,3,44.628332,10.948615,74.330010,23,2.000314,133.000000,2.970000, , , ,  0%,
81,233,316,1634823780517852,3,44.628330,10.948618,74.279484,22,2.000282,131.100006,3.170000, , , ,  0%,
81,233,317,1634823780567806,3,44.628330,10.948618,74.279484,22,2.000282,131.100006,3.170000, , , ,  0%,
81,233,318,1634823780617825,3,44.628328,10.948621,74.281992,19,2.000377,131.500000,3.190000, , , ,  0%,
81,233,319,1634823780667782,3,44.628328,10.948621,74.281992,19,2.000377,131.500000,3.190000, , , ,  0%,
81,233,320,1634823780717789,3,44.628326,10.948625,74.324404,21,2.000283,131.500000,3.300000, , , ,  0%,
81,233,321,1634823780767787,3,44.628326,10.948625,74.324404,21,2.000283,131.500000,3.300000, , , ,  0%,
81,233,322,1634823780817788,3,44.628324,10.948628,74.311351,21,2.000270,131.100006,3.400000, , , ,  0%,
81,233,323,1634823780867806,3,44.628324,10.948628,74.311351,21,2.000270,131.100006,3.400000, , , ,  0%,
81,233,324,1634823780917796,3,44.628322,10.948632,74.344010,21,2.000270,130.300003,3.490000, , , ,  0%,
81,233,325,1634823780967781,3,44.628322,10.948632,74.344010,21,2.000270,130.300003,3.490000, , , ,  0%,
81,233,326,1634823781017779,3,44.628320,10.948635,74.313775,21,2.000277,129.699997,3.520000, , , ,  0%,
81,233,327,1634823781067757,3,44.628320,10.948635,74.313775,21,2.000277,129.699997,3.520000, , , ,  0%,
81,233,328,1634823781117789,3,44.628318,10.948638,74.478116,21,2.000370,129.199997,3.590000, , , ,  0%,
81,233,329,1634823781167812,3,44.628318,10.948638,74.478116,21,2.000370,129.199997,3.590000, , , ,  0%,
81,233,330,1634823781217797,3,44.628316,10.948641,74.477238,21,2.000417,128.800003,3.570000, , , ,  0%,
81,233,331,1634823781267785,3,44.628316,10.948641,74.477238,21,2.000417,128.800003,3.570000, , , ,  0%,
81,233,332,1634823781317811,3,44.628314,10.948644,74.516836,21,2.000264,130.699997,3.520000, , , ,  0%,
81,233,333,1634823781367808,3,44.628314,10.948644,74.516836,21,2.000264,130.699997,3.520000, , , ,  0%,
81,233,334,1634823781417789,3,44.628312,10.948648,74.483053,22,2.000279,129.199997,3.580000, , , ,  0%,
81,233,335,1634823781467891,3,44.628312,10.948648,74.483053,22,2.000279,129.199997,3.580000, , , ,  0%,
81,233,336,1634823781517794,3,44.628310,10.948651,74.477904,20,2.000374,128.800003,3.570000, , , ,  0%,
81,233,337,1634823781567787,3,44.628310,10.948651,74.477904,20,2.000374,128.800003,3.570000, , , ,  0%,
81,233,338,1634823781619740,3,44.628308,10.948655,74.469096,21,2.000273,126.800003,3.700000, , , ,  0%,
81,233,339,1634823781667809,3,44.628308,10.948655,74.469096,21,2.000273,126.800003,3.700000, , , ,  0%,
81,233,340,1634823781717826,3,44.628306,10.948659,74.441328,21,2.000288,130.000000,3.740000, , , ,  0%,
81,233,341,1634823781767801,3,44.628306,10.948659,74.441328,21,2.000288,130.000000,3.740000, , , ,  0%,
81,233,342,1634823781817798,3,44.628305,10.948662,74.424090,21,2.000272,125.199997,3.620000, , , ,  0%,
81,233,343,1634823781867787,3,44.628305,10.948662,74.424090,21,2.000272,125.199997,3.620000, , , ,  0%,
81,233,344,1634823781917787,3,44.628302,10.948666,74.383591,21,2.000253,128.300003,3.710000, , , ,  0%,
81,233,345,1634823781967808,3,44.628302,10.948666,74.383591,21,2.000253,128.300003,3.710000, , , ,  0%,
81,233,346,1634823782018585,3,44.628300,10.948670,74.391704,22,2.000276,127.900002,3.710000, , , ,  0%,
81,233,347,1634823782067752,3,44.628300,10.948670,74.391704,22,2.000276,127.900002,3.710000, , , ,  0%,
81,233,348,1634823782117789,3,44.628297,10.948674,74.477310,24,2.000302,129.100006,3.640000, , , ,  0%,
81,233,349,1634823782167784,3,44.628297,10.948674,74.477310,24,2.000302,129.100006,3.640000, , , ,  0%,
81,233,350,1634823782217792,3,44.628296,10.948678,74.470778,24,2.000310,127.000000,3.740000, , , ,  0%,
81,233,351,1634823782267812,3,44.628296,10.948678,74.470778,24,2.000310,127.000000,3.740000, , , ,  0%,
81,233,352,1634823782317826,3,44.628293,10.948682,74.471891,22,2.000403,127.099998,3.740000, , , ,  0%,
81,233,353,1634823782367786,3,44.628293,10.948682,74.471891,22,2.000403,127.099998,3.740000, , , ,  0%,
81,233,354,1634823782417822,3,44.628291,10.948685,74.517037,21,2.000283,128.500000,3.830000, , , ,  0%,
81,233,355,1634823782467783,3,44.628291,10.948685,74.517037,21,2.000283,128.500000,3.830000, , , ,  0%,
81,233,356,1634823782517788,3,44.628289,10.948689,74.517017,21,2.000289,130.399994,3.900000, , , ,  0%,
81,233,357,1634823782568937,3,44.628289,10.948689,74.517017,21,2.000289,130.399994,3.900000, , , ,  0%,
81,233,358,1634823782617800,3,44.628286,10.948693,74.531697,21,2.000274,130.300003,3.930000, , , ,  0%,
81,233,359,1634823782667787,3,44.628286,10.948693,74.531697,21,2.000274,130.300003,3.930000, , , ,  0%,
81,233,360,1634823782717846,3,44.628284,10.948696,74.547257,22,2.000301,131.199997,3.940000, , , ,  0%,
81,233,361,1634823782767811,3,44.628284,10.948696,74.547257,22,2.000301,131.199997,3.940000, , , ,  0%,
81,233,362,1634823782817789,3,44.628281,10.948700,74.567291,22,2.000283,131.800003,3.960000, , , ,  0%,
81,233,363,1634823782868034,3,44.628281,10.948700,74.567291,22,2.000283,131.800003,3.960000, , , ,  0%,
81,233,364,1634823782917796,3,44.628279,10.948704,74.578565,19,2.000389,132.100006,3.970000, , , ,  0%,
81,233,365,1634823782967803,3,44.628279,10.948704,74.578565,19,2.000389,132.100006,3.970000, , , ,  0%,
81,233,366,1634823783017823,3,44.628276,10.948707,74.556766,21,2.000298,136.500000,3.990000, , , ,  0%,
81,233,367,1634823783067767,3,44.628276,10.948707,74.556766,21,2.000298,136.500000,3.990000, , , ,  0%,
81,233,368,1634823783117821,3,44.628273,10.948710,74.699669,23,2.000309,136.899994,3.910000, , , ,  0%,
81,233,369,1634823783167784,3,44.628273,10.948710,74.699669,23,2.000309,136.899994,3.910000, , , ,  0%,
81,233,370,1634823783217789,3,44.628270,10.948713,74.697523,21,2.000418,137.500000,3.940000, , , ,  0%,
81,233,371,1634823783267784,3,44.628270,10.948713,74.697523,21,2.000418,137.500000,3.940000, , , ,  0%,
81,233,372,1634823783317791,3,44.628267,10.948716,74.698475,23,2.000313,141.699997,3.940000, , , ,  0%,
81,233,373,1634823783367812,3,44.628267,10.948716,74.698475,23,2.000313,141.699997,3.940000, , , ,  0%,
81,233,374,1634823783417821,3,44.628264,10.948719,74.670717,22,2.000299,142.500000,3.950000, , , ,  0%,
81,233,375,1634823783467793,3,44.628264,10.948719,74.670717,22,2.000299,142.500000,3.950000, , , ,  0%,
81,233,376,1634823783518460,3,44.628261,10.948721,74.660450,22,2.000294,146.000000,3.940000, , , ,  0%,
81,233,377,1634823783567784,3,44.628261,10.948721,74.660450,22,2.000294,146.000000,3.940000, , , ,  0%,
81,233,378,1634823783617789,3,44.628258,10.948724,74.648907,21,2.000389,146.000000,3.920000, , , ,  0%,
81,233,379,1634823783667809,3,44.628258,10.948724,74.648907,21,2.000389,146.000000,3.920000, , , ,  0%,
81,233,380,1634823783717824,3,44.628255,10.948726,74.648545,22,2.000302,149.399994,3.860000, , , ,  0%,
81,233,381,1634823783767790,3,44.628255,10.948726,74.648545,22,2.000302,149.399994,3.860000, , , ,  0%,
81,233,382,1634823783817817,3,44.628252,10.948728,74.595472,23,2.000302,150.199997,3.790000, , , ,  0%,
81,233,383,1634823783867784,3,44.628252,10.948728,74.595472,23,2.000302,150.199997,3.790000, , , ,  0%,
81,233,384,1634823783917794,3,44.628249,10.948729,74.618748,22,2.000293,154.300003,3.800000, , , ,  0%,
81,233,385,1634823783967806,3,44.628249,10.948729,74.618748,22,2.000293,154.300003,3.800000, , , ,  0%,
81,233,386,1634823784021600,3,44.628246,10.948730,74.672702,21,2.000275,157.800003,3.790000, , , ,  0%,
81,233,387,1634823784067754,3,44.628246,10.948730,74.672702,21,2.000275,157.800003,3.790000, , , ,  0%,
81,233,388,1634823784117813,3,44.628242,10.948732,74.902495,19,2.000365,160.000000,3.770000, , , ,  0%,
81,233,389,1634823784167812,3,44.628242,10.948732,74.902495,19,2.000365,160.000000,3.770000, , , ,  0%,
81,233,390,1634823784217787,3,44.628239,10.948732,74.937447,22,2.000279,166.699997,3.780000, , , ,  0%,
81,233,391,1634823784268214,3,44.628239,10.948732,74.937447,22,2.000279,166.699997,3.780000, , , ,  0%,
81,233,392,1634823784317799,3,44.628235,10.948733,74.934318,22,2.000309,168.199997,3.730000, , , ,  0%,
81,233,393,1634823784367786,3,44.628235,10.948733,74.934318,22,2.000309,168.199997,3.730000, , , ,  0%,
81,233,394,1634823784417968,3,44.628232,10.948733,74.892663,21,2.000289,172.399994,3.790000, , , ,  0%,
81,233,395,1634823784467832,3,44.628232,10.948733,74.892663,21,2.000289,172.399994,3.790000, , , ,  0%,
81,233,396,1634823784517824,3,44.628229,10.948734,74.904367,22,2.000289,173.500000,3.680000, , , ,  0%,
81,233,397,1634823784567794,3,44.628229,10.948734,74.904367,22,2.000289,173.500000,3.680000, , , ,  0%,
81,233,398,1634823784617793,3,44.628225,10.948734,74.934103,22,2.000272,175.399994,3.720000, , , ,  0%,
81,233,399,1634823784667785,3,44.628225,10.948734,74.934103,22,2.000272,175.399994,3.720000, , , ,  0%,
81,233,400,1634823784717792,3,44.628222,10.948734,74.875868,21,2.000266,178.300003,3.650000, , , ,  0%,
81,233,401,1634823784767809,3,44.628222,10.948734,74.875868,21,2.000266,178.300003,3.650000, , , ,  0%,
81,233,402,1634823784817823,3,44.628219,10.948734,74.862622,19,2.000353,179.100006,3.630000, , , ,  0%,
81,233,403,1634823784867811,3,44.628219,10.948734,74.862622,19,2.000353,179.100006,3.630000, , , ,  0%,
81,233,404,1634823784917790,3,44.628216,10.948733,74.888335,22,2.000284,184.600006,3.670000, , , ,  0%,
81,233,405,1634823784967786,3,44.628216,10.948733,74.888335,22,2.000284,184.600006,3.670000, , , ,  0%,
81,233,406,1634823785017856,3,44.628213,10.948732,74.918929,20,2.000253,188.100006,3.670000, , , ,  0%,
81,233,407,1634823785067769,3,44.628213,10.948732,74.918929,20,2.000253,188.100006,3.670000, , , ,  0%,
81,233,408,1634823785117819,3,44.628209,10.948732,75.106671,24,2.000302,189.000000,3.610000, , , ,  0%,
81,233,409,1634823785167784,3,44.628209,10.948732,75.106671,24,2.000302,189.000000,3.610000, , , ,  0%,
81,233,410,1634823785217817,3,44.628206,10.948731,75.117828,21,2.000365,190.699997,3.620000, , , ,  0%,
81,233,411,1634823785267789,3,44.628206,10.948731,75.117828,21,2.000365,190.699997,3.620000, , , ,  0%,
81,233,412,1634823785317791,3,44.628203,10.948729,75.109226,22,2.000253,196.399994,3.800000, , , ,  0%,
81,233,413,1634823785367901,3,44.628203,10.948729,75.109226,22,2.000253,196.399994,3.800000, , , ,  0%,
81,233,414,1634823785417837,3,44.628200,10.948727,75.121255,23,2.000273,201.600006,3.690000, , , ,  0%,
81,233,415,1634823785467786,3,44.628200,10.948727,75.121255,23,2.000273,201.600006,3.690000, , , ,  0%,
81,233,416,1634823785518245,3,44.628197,10.948725,75.093962,23,2.000266,202.600006,3.630000, , , ,  0%,
81,233,417,1634823785567811,3,44.628197,10.948725,75.093962,23,2.000266,202.600006,3.630000, , , ,  0%,
81,233,418,1634823785617789,3,44.628194,10.948723,75.101096,24,2.000284,205.699997,3.690000, , , ,  0%,
81,233,419,1634823785667919,3,44.628194,10.948723,75.101096,24,2.000284,205.699997,3.690000, , , ,  0%,
81,233,420,1634823785717796,3,44.628191,10.948720,75.089866,24,2.000296,208.300003,3.680000, , , ,  0%,
81,233,421,1634823785767787,3,44.628191,10.948720,75.089866,24,2.000296,208.300003,3.680000, , , ,  0%,
81,233,422,1634823785817793,3,44.628189,10.948718,75.126753,24,2.000265,211.899994,3.640000, , , ,  0%,
81,233,423,1634823785867809,3,44.628189,10.948718,75.126753,24,2.000265,211.899994,3.640000, , , ,  0%,
81,233,424,1634823785917778,3,44.628186,10.948716,75.099837,24,2.000280,212.899994,3.590000, , , ,  0%,
81,233,425,1634823785967749,3,44.628186,10.948716,75.099837,24,2.000280,212.899994,3.590000, , , ,  0%,
81,233,426,1634823786018146,3,44.628184,10.948713,75.114277,23,2.000280,216.399994,3.650000, , , ,  0%,
81,233,427,1634823786067788,3,44.628184,10.948713,75.114277,23,2.000280,216.399994,3.650000, , , ,  0%,
81,233,428,1634823786117790,3,44.628181,10.948710,75.138322,23,2.000366,217.000000,3.580000, , , ,  0%,
81,233,429,1634823786167813,3,44.628181,10.948710,75.138322,23,2.000366,217.000000,3.580000, , , ,  0%,
81,233,430,1634823786217821,3,44.628179,10.948707,75.144328,24,2.000270,221.100006,3.590000, , , ,  0%,
81,233,431,1634823786267791,3,44.628179,10.948707,75.144328,24,2.000270,221.100006,3.590000, , , ,  0%,
81,233,432,1634823786317794,3,44.628176,10.948704,75.143682,24,2.000255,220.699997,3.690000, , , ,  0%,
81,233,433,1634823786367801,3,44.628176,10.948704,75.143682,24,2.000255,220.699997,3.690000, , , ,  0%,
81,233,434,1634823786417791,3,44.628174,10.948701,75.122994,24,2.000283,222.699997,3.700000, , , ,  0%,
81,233,435,1634823786467812,3,44.628174,10.948701,75.122994,24,2.000283,222.699997,3.700000, , , ,  0%,
81,233,436,1634823786517815,3,44.628172,10.948698,75.149785,22,2.000245,223.899994,3.590000, , , ,  0%,
81,233,437,1634823786567793,3,44.628172,10.948698,75.149785,22,2.000245,223.899994,3.590000, , , ,  0%,
81,233,438,1634823786617959,3,44.628170,10.948695,75.145776,24,2.000278,224.800003,3.570000, , , ,  0%,
81,233,439,1634823786667938,3,44.628170,10.948695,75.145776,24,2.000278,224.800003,3.570000, , , ,  0%,
81,233,440,1634823786717788,3,44.628167,10.948692,75.140430,24,2.000288,224.699997,3.500000, , , ,  0%,
81,233,441,1634823786768707,3,44.628167,10.948692,75.140430,24,2.000288,224.699997,3.500000, , , ,  0%,
81,233,442,1634823786817820,3,44.628165,10.948690,75.146061,23,2.000268,225.199997,3.470000, , , ,  0%,
81,233,443,1634823786867792,3,44.628165,10.948690,75.146061,23,2.000268,225.199997,3.470000, , , ,  0%,
81,233,444,1634823786917886,3,44.628163,10.948687,75.144756,24,2.000282,225.800003,3.410000, , , ,  0%,
81,233,445,1634823786967812,3,44.628163,10.948687,75.144756,24,2.000282,225.800003,3.410000, , , ,  0%,
81,233,446,1634823787017800,3,44.628161,10.948684,75.132910,24,2.000282,226.199997,3.360000, , , ,  0%,
81,233,447,1634823787067754,3,44.628161,10.948684,75.132910,24,2.000282,226.199997,3.360000, , , ,  0%,
