seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
125,1640786468365727,700,44.632199,10.94374,312.6,4.03,100,0,1,0,0
126,1640786468965724,600,44.632213,10.94372,311.0,3.48,100,1,0,0,0
127,1640786469465746,500,44.632223,10.943701,308.9,4.15,100,1,0,0,0
128,1640786470165724,700,44.632235,10.943674,302.3,3.66,100,0,1,0,0
129,1640786470565718,400,44.632241,10.943657,297.2,3.71,100,0,1,0,0
130,1640786470865727,300,44.632244,10.943643,288.5,3.68,100,0,1,0,0
131,1640786470965882,100,44.632246,10.94364,293.4,3.46,100,0,1,0,0
132,1640786471465729,500,44.632251,10.94362,288.6,3.37,100,0,1,0,0
133,1640786471765718,300,44.632255,10.943609,293.4,3.36,100,0,1,0,0
134,1640786471865729,100,44.632256,10.943604,288.3,3.52,100,0,1,0,0
135,1640786472165726,300,44.632258,10.943602,301.2,2.42,100,1,1,0,0
136,1640786472465882,300,44.632261,10.943596,307.4,1.95,100,0,1,0,0
137,1640786472666381,200,44.632266,10.943591,318.6,2.45,100,1,1,0,0
138,1640786472865728,200,44.632269,10.943587,313.7,2.46,100,0,1,0,0
139,1640786472965730,100,44.63227,10.943586,321.3,2.23,100,0,1,0,0
140,1640786473165728,200,44.632267,10.943587,307.0,1.51,100,1,1,0,0
141,1640786473265731,100,44.63227,10.943586,336.5,1.94,100,0,1,0,0
142,1640786473565730,300,44.632272,10.943584,307.0,1.29,100,1,1,0,0
143,1640786474065685,500,44.632278,10.943583,349.2,1.47,100,0,1,0,0
144,1640786474165728,100,44.632282,10.943587,1.0,1.86,100,0,1,0,0
145,1640786474265727,100,44.632285,10.943591,24.3,2.43,100,1,1,0,0
146,1640786474365731,100,44.63229,10.943593,20.6,3.22,100,1,0,0,0
147,1640786474565734,200,44.632294,10.943598,31.2,3.33,100,0,1,0,0
148,1640786474665729,100,44.632297,10.943599,25.9,3.11,100,0,1,0,0
149,1640786474865736,200,44.632301,10.943604,36.7,2.93,100,0,1,0,0
150,1640786475165801,300,44.632304,10.943607,41.1,2.68,100,0,1,0,0
151,1640786475665731,500,44.632315,10.94362,39.5,3.34,100,1,0,0,0
152,1640786475865724,200,44.632321,10.943626,38.1,3.92,100,1,0,0,0
153,1640786476065688,200,44.632326,10.943634,44.1,4.0,100,0,1,0,0
154,1640786476165739,100,44.632328,10.943634,37.0,4.12,100,0,1,0,0
155,1640786477165726,1000,44.632358,10.943666,39.0,4.59,100,0,0,1,0
156,1640786477965719,800,44.632387,10.943694,33.8,5.05,100,0,1,0,0
157,1640786478065701,100,44.63239,10.9437,38.9,5.07,100,0,1,0,0
158,1640786478165719,100,44.632389,10.943703,44.4,5.04,100,0,1,0,0
159,1640786478865730,700,44.632414,10.943734,40.3,5.45,100,0,1,0,0
160,1640786479065686,200,44.63242,10.943744,44.7,5.23,100,0,1,0,0
161,1640786479165779,100,44.632425,10.943743,39.3,5.2,100,0,1,0,0
162,1640786479765718,600,44.632448,10.943767,33.7,5.07,100,0,1,0,0
163,1640786480165787,400,44.632461,10.943782,42.3,5.37,100,0,1,0,0
164,1640786480365916,200,44.63247,10.943789,31.7,5.69,100,0,1,0,0
165,1640786480465721,100,44.632477,10.943789,20.3,6.15,100,0,1,0,0
166,1640786480565730,100,44.632476,10.943795,39.2,4.58,100,1,1,0,0
167,1640786480865728,300,44.632488,10.943806,35.7,5.1,100,1,0,0,0
168,1640786480965719,100,44.63249,10.943811,41.0,4.89,100,0,1,0,0
169,1640786481265726,300,44.632501,10.943817,36.3,4.98,100,0,1,0,0
170,1640786481365724,100,44.632504,10.943823,40.8,5.28,100,0,1,0,0
171,1640786481665811,300,44.632516,10.943835,36.5,5.17,100,0,1,0,0
172,1640786482265718,600,44.632535,10.943857,40.6,4.98,100,0,1,0,0
173,1640786482665868,400,44.632553,10.943874,33.5,5.72,100,1,1,0,0
174,1640786483265719,600,44.632571,10.943894,39.2,4.86,100,1,1,0,0
175,1640786483465739,200,44.63258,10.943904,38.2,5.53,100,1,0,0,0
176,1640786483565717,100,44.632582,10.943908,41.9,4.95,100,1,0,0,0
177,1640786484165685,600,44.632604,10.943932,38.8,5.49,100,1,0,0,0
178,1640786484465726,300,44.632614,10.94394,34.0,4.97,100,1,1,0,0
179,1640786484765728,300,44.632627,10.943952,34.6,5.5,100,1,0,0,0
180,1640786485665771,900,44.632658,10.943986,36.9,5.27,100,0,0,1,0
181,1640786486465718,800,44.632687,10.944018,36.3,5.3,100,0,0,1,0
182,1640786486665794,200,44.632692,10.944027,41.6,4.84,100,0,1,0,0
183,1640786486965731,300,44.632703,10.944038,36.9,4.94,100,0,1,0,0
184,1640786487565726,600,44.632728,10.944062,34.9,5.45,100,1,0,0,0
185,1640786487865726,300,44.632739,10.944075,41.5,5.15,100,0,1,0,0
186,1640786487965729,100,44.632742,10.944078,37.4,5.08,100,0,1,0,0
187,1640786488065689,100,44.632744,10.944083,44.6,4.76,100,0,1,0,0
188,1640786488365726,300,44.632753,10.944095,40.5,5.04,100,0,1,0,0
189,1640786488465726,100,44.632758,10.944097,33.0,4.93,100,0,1,0,0
190,1640786488565728,100,44.632758,10.944096,30.5,3.73,100,1,0,0,0
191,1640786488665750,100,44.632761,10.944105,44.4,4.33,100,1,1,0,0
192,1640786488965717,300,44.632769,10.944114,39.0,4.05,100,0,1,0,0
193,1640786489265721,300,44.632782,10.944128,42.6,4.94,100,1,0,0,0
194,1640786489365726,100,44.632786,10.944128,36.3,4.61,100,0,1,0,0
195,1640786489665732,300,44.632795,10.944141,41.0,4.63,100,0,1,0,0
196,1640786490165741,500,44.632819,10.944153,32.9,5.21,100,1,1,0,0
197,1640786490366004,200,44.632825,10.94416,37.3,4.63,100,1,1,0,0
198,1640786490665741,300,44.632835,10.944169,32.1,4.66,100,0,1,0,0
199,1640786491365726,700,44.632861,10.944191,32.5,5.26,100,1,0,0,0
200,1640786491565721,200,44.632868,10.944201,38.2,5.15,100,0,1,0,0
201,1640786491865725,300,44.63288,10.944211,32.6,5.27,100,0,1,0,0
202,1640786491965719,100,44.632883,10.944216,37.3,5.27,100,0,1,0,0
203,1640786492065690,100,44.632888,10.944217,30.2,5.17,100,0,1,0,0
204,1640786492365727,300,44.632898,10.944228,37.3,5.23,100,0,1,0,0
205,1640786493165733,800,44.632926,10.944261,40.5,5.28,100,0,0,1,0
206,1640786493765719,600,44.632947,10.944285,41.7,4.7,100,1,0,0,0
207,1640786494165757,400,44.632964,10.9443,34.4,5.4,100,1,1,0,0
208,1640786494465717,300,44.632974,10.944313,40.7,5.31,100,0,1,0,0
209,1640786494765719,300,44.632986,10.944325,36.1,5.42,100,0,1,0,0
210,1640786494965684,200,44.632994,10.944331,31.2,5.23,100,0,1,0,0
211,1640786495265728,300,44.633005,10.944343,37.3,5.32,100,0,1,0,0
212,1640786495865726,600,44.633028,10.944363,30.8,5.18,100,0,1,0,0
213,1640786496065688,200,44.633035,10.944372,35.7,5.21,100,0,1,0,0
214,1640786496865725,800,44.633065,10.944405,31.6,5.39,100,0,1,1,0
215,1640786497065688,200,44.633071,10.944414,37.0,5.23,100,0,1,0,0
216,1640786497865722,800,44.6331,10.944448,35.8,5.24,100,0,0,1,0
217,1640786498665888,800,44.633127,10.94448,40.8,5.1,100,0,1,0,0
218,1640786499265721,600,44.633148,10.944501,33.7,5.19,100,0,1,0,0
219,1640786499465719,200,44.633153,10.94451,41.3,4.71,100,0,1,0,0
220,1640786499765727,300,44.633165,10.944523,41.3,5.42,100,1,0,0,0
221,1640786500065688,300,44.633177,10.944532,31.1,5.02,100,0,1,0,0
222,1640786500165881,100,44.633177,10.944532,30.9,4.49,100,1,0,0,0
223,1640786500265728,100,44.633182,10.944537,35.7,4.92,100,0,1,0,0
224,1640786501165724,900,44.633215,10.94457,37.4,5.15,100,0,0,1,0
225,1640786501465720,300,44.633225,10.944583,43.5,4.88,100,0,1,0,0
226,1640786501665718,200,44.633233,10.944589,36.6,4.84,100,0,1,0,0
227,1640786502565727,900,44.633265,10.94462,33.1,4.9,100,0,0,1,0
228,1640786503365727,800,44.633295,10.944654,43.4,5.07,100,0,1,1,0
229,1640786503465726,100,44.633301,10.944656,29.9,5.61,100,1,1,0,0
230,1640786503665719,200,44.633307,10.944665,38.3,5.08,100,1,1,0,0
231,1640786504365727,700,44.633334,10.944693,33.0,5.63,100,1,1,0,0
232,1640786504665718,300,44.633345,10.944705,37.1,5.23,100,0,1,0,0
233,1640786504765738,100,44.633347,10.944712,45.4,5.35,100,0,1,0,0
234,1640786504865726,100,44.63335,10.944713,39.7,4.43,100,1,1,0,0
235,1640786505165721,300,44.633357,10.944724,45.3,4.61,100,0,1,0,0
236,1640786505366525,200,44.633365,10.944732,40.8,5.11,100,0,1,0,0
237,1640786505565718,200,44.633374,10.94474,36.4,5.54,100,0,1,0,0
238,1640786505865726,300,44.633384,10.944752,39.9,4.94,100,1,0,0,0
239,1640786506665719,800,44.633412,10.944786,42.1,5.39,100,0,0,1,0
240,1640786506965722,300,44.633423,10.944797,36.9,5.21,100,0,1,0,0
241,1640786507765727,800,44.633452,10.944831,36.4,5.2,100,0,0,1,0
242,1640786508165740,400,44.633469,10.944844,30.6,5.29,100,0,1,0,0
243,1640786508265845,100,44.633472,10.94485,37.3,5.36,100,0,1,0,0
244,1640786508365788,100,44.633475,10.944851,32.5,4.31,100,1,1,0,0
245,1640786508466061,100,44.63348,10.944856,34.0,5.11,100,1,0,0,0
246,1640786508666046,200,44.633489,10.944867,37.4,5.88,100,1,0,0,0
247,1640786508765753,100,44.633493,10.944869,33.0,5.68,100,0,1,0,0
248,1640786508865736,100,44.633496,10.944871,32.6,4.82,100,1,0,0,0
249,1640786508965728,100,44.633501,10.944876,32.7,5.39,100,1,0,0,0
250,1640786509265734,300,44.63351,10.944887,37.1,5.34,100,0,1,0,0
251,1640786510065687,800,44.63354,10.944917,34.7,5.09,100,0,0,1,0
252,1640786510165721,100,44.633538,10.944922,42.9,4.63,100,0,1,0,0
253,1640786510465720,300,44.633549,10.944933,37.5,4.79,100,0,1,0,0
254,1640786510565727,100,44.633555,10.944936,33.4,5.18,100,0,1,0,0
255,1640786511365725,800,44.633584,10.944969,34.6,5.01,100,0,0,1,0
256,1640786512165726,800,44.633613,10.945002,35.7,4.84,100,0,0,1,0
257,1640786512465728,300,44.633621,10.945011,37.1,4.16,100,1,0,0,0
258,1640786513165718,700,44.633648,10.945041,38.0,5.0,100,1,0,0,0
259,1640786513365725,200,44.633655,10.94505,42.4,4.93,100,0,1,0,0
260,1640786513565727,200,44.633664,10.945057,34.4,5.29,100,0,1,0,0
261,1640786514265730,700,44.633687,10.945087,38.8,5.25,100,0,1,0,0
262,1640786514665718,400,44.633702,10.9451,32.8,5.11,100,0,1,0,0
263,1640786515165719,500,44.63372,10.945122,37.2,5.35,100,0,1,0,0
264,1640786515465720,300,44.633736,10.945137,35.5,6.98,100,1,0,0,0
265,1640786515665726,200,44.633736,10.945139,37.2,4.42,100,1,0,0,0
266,1640786515865731,200,44.633746,10.945148,34.6,5.3,100,1,0,0,0
267,1640786516265728,400,44.633761,10.945167,38.9,5.46,100,0,1,0,0
268,1640786516465721,200,44.633769,10.945173,33.2,5.32,100,0,1,0,0
269,1640786517265729,800,44.633798,10.945203,34.5,5.1,100,0,0,1,0
270,1640786517365723,100,44.633801,10.945208,41.2,5.08,100,0,1,0,0
271,1640786517565726,200,44.633808,10.945215,35.8,4.88,100,0,1,0,0
272,1640786517765728,200,44.633814,10.945223,40.9,4.71,100,0,1,0,0
273,1640786517865796,100,44.633819,10.945226,35.6,4.87,100,0,1,0,0
274,1640786518465744,600,44.633839,10.945251,39.8,4.48,100,0,1,0,0
275,1640786518965718,500,44.63386,10.945271,34.2,5.46,100,1,1,0,0
276,1640786519165689,200,44.633864,10.945272,29.0,4.4,100,1,1,0,0
277,1640786519365718,200,44.633872,10.945281,34.1,4.77,100,0,1,0,0
278,1640786519965683,600,44.633895,10.9453,30.0,4.71,100,0,1,0,0
279,1640786520165728,200,44.633904,10.945312,35.7,5.37,100,1,1,0,0
280,1640786520965720,800,44.633934,10.945343,39.0,5.06,100,0,0,1,0
281,1640786521665716,700,44.633964,10.945375,39.2,5.06,100,0,0,1,0
282,1640786521765728,100,44.633966,10.94538,45.2,4.79,100,0,1,0,0
283,1640786522165684,400,44.633984,10.945396,41.1,5.09,100,0,1,0,0
284,1640786522965727,800,44.634012,10.945431,42.1,5.2,100,0,0,1,0
285,1640786523765719,800,44.634042,10.945465,42.2,5.02,100,0,0,1,0
286,1640786524065686,300,44.634051,10.945481,46.3,5.29,100,0,1,0,0
287,1640786524165685,100,44.634054,10.945479,39.0,4.34,100,1,1,0,0
288,1640786524565727,400,44.63407,10.945493,33.3,5.07,100,1,1,0,0
289,1640786525265730,700,44.634101,10.945522,35.1,5.55,100,0,0,1,0
290,1640786525565686,300,44.634111,10.945533,35.1,5.0,100,1,0,0,0
291,1640786526165779,600,44.634132,10.945555,34.7,4.26,100,1,0,0,0
292,1640786526365726,200,44.634143,10.945565,35.6,5.76,100,1,0,0,0
293,1640786526465727,100,44.634147,10.945568,31.4,5.45,100,0,1,0,0
294,1640786526665720,200,44.634155,10.945576,35.6,5.31,100,0,1,0,0
295,1640786527465728,800,44.634187,10.945607,33.0,5.41,100,0,0,1,0
296,1640786527965718,500,44.634206,10.945632,41.7,5.82,100,0,1,0,0
297,1640786528165726,200,44.634211,10.945632,36.5,5.16,100,1,1,0,0
298,1640786528265725,100,44.634216,10.945635,32.2,5.43,100,0,1,0,0
299,1640786528565733,300,44.63423,10.945647,32.6,6.0,100,1,0,0,0
300,1640786528665719,100,44.634232,10.94565,34.8,5.41,100,1,0,0,0
301,1640786529165717,500,44.634246,10.945667,38.3,4.6,100,1,0,0,0
302,1640786529265729,100,44.634248,10.945674,44.8,4.76,100,0,1,0,0
303,1640786529665732,400,44.63426,10.94569,46.5,4.24,100,1,0,0,0
304,1640786530165721,500,44.63428,10.945708,35.5,5.26,100,1,1,0,0
305,1640786530265726,100,44.634286,10.945712,29.6,5.88,100,1,1,0,0
306,1640786530465718,200,44.634293,10.94572,33.7,5.46,100,0,1,0,0
307,1640786531165729,700,44.634318,10.945741,32.9,4.92,100,1,0,0,0
308,1640786531265728,100,44.634323,10.945749,37.6,5.24,100,0,1,0,0
309,1640786531565730,300,44.634329,10.945757,41.3,4.43,100,1,0,0,0
310,1640786532165719,600,44.634355,10.945786,39.7,5.37,100,1,0,0,0
311,1640786532465725,300,44.634367,10.945798,34.4,5.59,100,0,1,0,0
312,1640786533165729,700,44.634391,10.945825,38.7,5.19,100,0,1,0,0
313,1640786533365719,200,44.6344,10.94583,31.0,5.23,100,0,1,0,0
314,1640786533465792,100,44.634403,10.945835,36.1,5.3,100,0,1,0,0
315,1640786534165687,700,44.634423,10.945853,34.1,4.15,100,1,0,0,0
316,1640786534365723,200,44.634429,10.945863,42.6,4.39,100,0,1,0,0
317,1640786534665717,300,44.634441,10.945877,39.7,5.02,100,1,0,0,0
318,1640786535165727,500,44.634463,10.945892,27.0,5.34,100,0,1,0,0
319,1640786535365719,200,44.63447,10.945901,36.4,5.07,100,0,1,0,0
320,1640786535665717,300,44.634483,10.945917,40.7,6.03,100,1,1,0,0
