seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
115,1641550728916536,800,44.633653,10.946193,311.6,5.25,100,0,0,1,0
116,1641550729116528,200,44.633651,10.946183,300.8,4.51,100,1,1,0,0
117,1641550730016544,900,44.63367,10.946139,300.5,4.46,100,0,0,1,0
118,1641550730116528,100,44.63368,10.946131,308.7,4.89,100,0,1,0,0
119,1641550730316539,200,44.633685,10.946119,304.2,5.31,100,0,1,0,0
120,1641550730416540,100,44.633689,10.946115,310.2,5.14,100,0,1,0,0
121,1641550731216550,800,44.633714,10.946075,311.1,5.21,100,0,0,1,0
122,1641550732018491,800,44.633739,10.946036,312.5,5.2,100,0,0,1,0
123,1641550732316539,300,44.633746,10.946018,308.1,5.37,100,0,1,0,0
124,1641550733116528,800,44.633769,10.945976,308.5,5.21,100,0,0,1,0
125,1641550733916539,800,44.633792,10.945935,309.4,5.16,100,0,0,1,0
126,1641550734116528,200,44.633784,10.945925,302.9,4.79,100,0,1,0,0
127,1641550735018712,900,44.633806,10.945878,301.3,4.78,100,0,0,1,0
128,1641550735216539,200,44.633808,10.945861,305.4,5.17,100,0,1,0,0
129,1641550736116527,900,44.633837,10.945816,309.2,5.03,100,0,0,1,0
130,1641550736616541,500,44.633849,10.945793,306.9,4.4,100,1,0,0,0
131,1641550736716541,100,44.633851,10.945789,302.4,4.25,100,0,1,0,0
132,1641550736816539,100,44.633854,10.945784,306.9,4.64,100,0,1,0,0
133,1641550737116529,300,44.633866,10.945772,313.0,4.83,100,0,1,0,0
134,1641550737316537,200,44.63387,10.945762,306.7,4.59,100,0,1,0,0
135,1641550737416539,100,44.633871,10.945758,301.9,4.21,100,0,1,0,0
136,1641550737716539,300,44.633879,10.945745,308.9,4.38,100,0,1,0,0
137,1641550737816539,100,44.633879,10.94574,300.6,4.07,100,0,1,0,0
138,1641550738016546,200,44.633884,10.945732,306.6,4.18,100,0,1,0,0
139,1641550738116528,100,44.633894,10.945725,316.7,4.82,100,1,1,0,0
140,1641550738916542,800,44.633915,10.945692,311.3,4.27,100,1,1,0,0
141,1641550739116530,200,44.633926,10.94568,315.6,4.25,100,0,1,0,0
142,1641550739316539,200,44.63393,10.945673,310.4,3.9,100,0,1,0,0
143,1641550739716537,400,44.633937,10.945657,304.1,3.86,100,0,1,0,0
144,1641550740416539,700,44.633956,10.945626,298.9,3.74,100,0,1,0,0
145,1641550740716539,300,44.633962,10.945614,303.9,3.71,100,0,1,0,0
146,1641550741116536,400,44.633976,10.945599,299.3,3.61,100,0,1,0,0
147,1641550741316536,200,44.633981,10.94559,304.0,4.0,100,0,1,0,0
148,1641550741516534,200,44.633985,10.945584,308.6,3.64,100,0,1,0,0
149,1641550742116564,600,44.633998,10.945561,304.4,3.66,100,0,1,0,0
150,1641550742916553,800,44.634012,10.94553,297.7,3.78,100,0,1,0,0
151,1641550743216549,300,44.634019,10.945518,303.6,3.99,100,0,1,0,0
152,1641550743416546,200,44.634021,10.94551,299.2,3.71,100,0,1,0,0
153,1641550744117165,700,44.634042,10.94548,303.9,4.16,100,0,1,0,0
154,1641550744816537,700,44.634058,10.945447,306.3,4.71,100,1,0,0,0
155,1641550745116538,300,44.634041,10.945438,267.2,3.07,100,1,1,0,0
156,1641550745316539,200,44.63404,10.94543,259.2,3.1,100,0,1,0,0
157,1641550745516545,200,44.634038,10.945422,251.5,3.19,100,0,1,0,0
158,1641550745716535,200,44.634035,10.945415,244.4,3.33,100,0,1,0,0
159,1641550745916533,200,44.634032,10.945407,237.9,3.52,100,0,1,0,0
160,1641550746116535,200,44.634037,10.945389,264.6,3.43,100,0,1,0,0
161,1641550746716540,600,44.634034,10.945363,260.5,3.51,100,0,1,0,0
162,1641550747116540,400,44.634007,10.945347,239.9,3.78,100,0,1,0,0
163,1641550747716547,600,44.633997,10.945323,235.5,3.89,100,0,1,0,0
164,1641550748016557,300,44.63399,10.945311,229.7,4.2,100,0,1,0,0
