latitude,longitude
44.635137,10.898757
44.635129,10.898809
44.635121,10.898861
44.635114,10.898912
44.635106,10.898965
44.635099,10.899018
44.635093,10.89907
44.635086,10.899124
44.635078,10.899178
44.63507,10.899233
44.635063,10.899288
44.635055,10.899342
44.635047,10.899398
44.635037,10.899453
44.635028,10.899508
44.635019,10.899564
44.63501,10.899619
44.635001,10.899675
44.634991,10.899732
44.634982,10.899788
44.634972,10.899843
44.634962,10.899899
44.634953,10.899955
44.634942,10.90001
44.634933,10.900066
44.634924,10.90012
44.634915,10.900174
44.634905,10.900227
44.634896,10.900279
44.634887,10.900331
44.634878,10.900383
44.63487,10.900434
44.634861,10.900485
44.634852,10.900534
44.634843,10.900584
44.634835,10.900635
44.634825,10.900685
44.634816,10.900736
44.634807,10.900786
44.634798,10.900837
44.634789,10.900886
44.63478,10.900935
44.634769,10.901
44.634757,10.901064
44.634746,10.90113
44.634735,10.901195
44.634724,10.90126
44.634713,10.901323
44.634702,10.901386
44.634691,10.901448
44.634681,10.901508
44.63467,10.901567
44.63466,10.901625
44.63465,10.901682
44.634641,10.901736
44.634632,10.901791
44.63463,10.901803
44.634622,10.901856
44.634612,10.901905
44.634604,10.901953
44.634594,10.902012
44.634586,10.902055
44.634579,10.902095
44.634572,10.902133
44.634564,10.902186
44.634555,10.902236
44.634547,10.90228
44.63454,10.902321
44.634536,10.902345
44.634531,10.902376
44.634528,10.902394
44.634526,10.902408
44.634523,10.902423
44.634521,10.902437
44.63452,10.902441
44.63452,10.902443
44.634519,10.902445
44.634519,10.902446
44.634519,10.902452
44.634519,10.902453
44.634518,10.902457
44.634516,10.902458
44.634514,10.902456
44.634512,10.902454
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902453
44.634511,10.902454
44.634511,10.902454
44.634511,10.902454
44.634511,10.902454
44.634511,10.902454
44.634511,10.902454
44.634511,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.634512,10.902454
44.63451,10.902465
44.634509,10.902471
44.634509,10.902473
44.634508,10.902477
44.634506,10.902488
44.634503,10.902502
44.634502,10.902512
44.634498,10.902535
44.634489,10.902587
44.634479,10.90263
44.634474,10.902661
44.634469,10.902686
44.634465,10.902713
44.634458,10.902752
44.634453,10.902783
44.634444,10.902838
44.634436,10.902886
44.634427,10.902947
44.634419,10.902997
44.634411,10.903047
44.634401,10.903099
44.634392,10.903154
44.634383,10.903211
44.634372,10.90327
44.634362,10.903329
44.634352,10.90339
44.634342,10.90345
44.634332,10.903512
44.634322,10.903574
44.634312,10.903635
44.634303,10.903698
44.634293,10.90376
44.634287,10.903821
44.634279,10.903883
44.63427,10.903946
44.634263,10.904007
44.634255,10.904069
44.634249,10.904131
44.634242,10.904194
44.634235,10.904257
44.634229,10.904321
44.634226,10.904372
44.634222,10.904401
44.634217,10.904462
44.634209,10.904524
44.634202,10.904585
44.634196,10.904648
44.634189,10.904708
44.634183,10.904772
44.634176,10.904837
44.634169,10.9049
44.634168,10.90492
44.634166,10.904935
44.634159,10.904997
44.634152,10.90506
44.634145,10.905123
44.634139,10.905185
44.634133,10.905247
44.634125,10.905308
44.634121,10.905367
44.634115,10.905426
44.63411,10.905486
44.634104,10.905545
44.634098,10.905603
44.634091,10.905664
44.634086,10.905711
44.634078,10.905774
44.634072,10.905838
44.634065,10.9059
44.634058,10.905964
44.634051,10.906028
44.634044,10.906089
44.634037,10.906151
44.634029,10.906211
44.634021,10.906272
44.634013,10.906331
44.634005,10.906389
44.633996,10.906446
44.633989,10.906502
44.633981,10.906558
44.633975,10.906612
44.633968,10.906665
44.633965,10.906688
44.633957,10.906738
44.633951,10.9068
44.633944,10.906846
44.63394,10.906902
44.633938,10.906908
44.633934,10.906947
44.633928,10.907002
44.633925,10.907026
44.633922,10.907057
44.633916,10.907108
44.633914,10.907126
44.63391,10.907153
44.633909,10.907166
44.633908,10.907172
44.633906,10.907184
44.633905,10.907189
44.633905,10.907194
44.633904,10.907195
44.633905,10.907197
44.633905,10.9072
44.633904,10.907202
44.633905,10.907202
44.633904,10.907206
44.633905,10.907207
44.633904,10.907212
44.633904,10.907212
44.633904,10.907213
44.633904,10.907215
44.633904,10.907214
44.633903,10.907217
44.633903,10.907219
44.633902,10.907218
44.633901,10.907218
44.633901,10.907218
44.633901,10.907218
44.633901,10.907218
44.633901,10.907218
44.633901,10.907218
44.633901,10.907218
44.633901,10.907218
44.633901,10.907218
44.6339,10.907223
44.633899,10.907232
44.633896,10.907248
44.633895,10.907256
44.633894,10.907272
44.633891,10.9073
44.633889,10.907318
44.633887,10.907338
44.633881,10.907391
44.633875,10.907445
44.633869,10.907499
44.633863,10.907549
44.633858,10.9076
44.633852,10.907652
44.633848,10.907698
44.633841,10.907756
44.633837,10.907815
44.633833,10.907873
44.633831,10.907894
44.633825,10.907947
44.633822,10.908002
44.633816,10.90806
44.633813,10.90812
44.633809,10.908144
44.633804,10.908204
44.633797,10.90825
44.633792,10.908298
44.63379,10.908319
44.633785,10.908375
44.633779,10.908431
44.633775,10.908485
44.63377,10.908527
44.633764,10.908578
44.633756,10.908635
44.633754,10.90867
44.633747,10.908721
44.633745,10.908753
44.633741,10.908805
44.633736,10.908846
44.633731,10.908901
44.633727,10.908953
44.633723,10.909008
44.633719,10.909047
44.633712,10.909097
44.633709,10.90915
44.633705,10.909192
44.6337,10.909247
44.633695,10.909286
44.633692,10.909337
44.633685,10.909389
44.63368,10.90944
44.633674,10.9095
44.633669,10.909557
44.633662,10.909615
44.633658,10.909637
44.633658,10.909646
44.633653,10.909678
44.633648,10.90973
44.633642,10.909786
44.633637,10.90984
44.633631,10.909896
44.633625,10.909955
44.633618,10.910015
44.633612,10.910075
44.633606,10.910135
44.633601,10.910187
44.633595,10.910239
44.63359,10.910291
44.633585,10.910343
44.63358,10.910397
44.633575,10.910449
44.633569,10.910505
44.633565,10.91056
44.63356,10.910615
44.633555,10.910668
44.63355,10.910719
44.633544,10.910772
44.633539,10.910825
44.633533,10.910878
44.633526,10.910933
44.633521,10.910987
44.633514,10.91104
44.633509,10.911095
44.633504,10.911137
44.633498,10.911194
44.633491,10.911253
44.633489,10.91128
44.633483,10.911337
44.633477,10.911392
44.633471,10.911449
44.633464,10.911505
44.633459,10.911561
44.633453,10.911618
44.63345,10.911675
44.633444,10.911732
44.633438,10.911788
44.633432,10.911844
44.633426,10.911901
44.63342,10.911958
44.633414,10.912017
44.633408,10.912076
44.633403,10.912135
44.633397,10.912196
44.63339,10.912257
44.633383,10.912318
44.633377,10.912379
44.633372,10.912441
44.633366,10.912502
44.633358,10.912562
44.633351,10.912623
44.633345,10.912684
44.633339,10.912745
44.633332,10.912805
44.633326,10.912864
44.633321,10.912925
44.633314,10.912986
44.633307,10.913046
44.633301,10.913105
44.633295,10.913165
44.633288,10.913225
44.633281,10.913284
44.633277,10.913344
44.633271,10.913404
44.633266,10.913462
44.633259,10.913522
44.633254,10.913581
44.633247,10.91364
44.633241,10.913701
44.633234,10.91376
44.633227,10.91382
44.633221,10.91388
44.633214,10.91394
44.633208,10.914001
44.633201,10.914061
44.633197,10.914094
44.63319,10.914155
44.633186,10.914217
44.633176,10.914278
44.633177,10.914308
44.633171,10.914369
44.633164,10.914427
44.633158,10.914484
44.633153,10.914541
44.633148,10.914596
44.633142,10.914649
44.633139,10.914687
44.633132,10.914737
44.633129,10.91477
44.633125,10.914813
44.633122,10.914832
44.633119,10.914877
44.633115,10.914909
44.633112,10.914946
44.63311,10.914965
44.633107,10.914993
44.633106,10.915004
44.633105,10.915016
44.633103,10.915031
44.633102,10.915036
44.633102,10.915042
44.633101,10.915044
44.633101,10.915048
44.633101,10.915049
44.6331,10.91505
44.6331,10.915054
44.6331,10.915055
44.633099,10.915062
44.633098,10.915066
44.633098,10.915069
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633098,10.915066
44.633099,10.915066
44.633099,10.915066
44.633099,10.915066
44.633099,10.915066
44.633099,10.915067
44.633099,10.915067
44.633099,10.915067
44.633099,10.915067
44.633099,10.915067
44.633099,10.915067
44.633099,10.915067
44.633099,10.915067
44.633098,10.915067
44.633098,10.915067
44.633098,10.915067
44.633098,10.915067
44.633098,10.915067
44.633098,10.915067
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915068
44.633098,10.915072
44.633097,10.915073
44.633095,10.915075
44.633095,10.915076
44.633094,10.915077
44.633094,10.915078
44.633096,10.915084
44.633096,10.915086
44.633096,10.915088
44.633096,10.91509
44.633096,10.915091
44.633097,10.915092
44.633098,10.915094
44.6331,10.9151
44.6331,10.915101
44.633102,10.915106
44.633102,10.915108
44.633103,10.915111
44.633104,10.915115
44.633106,10.915126
44.633106,10.915131
44.633108,10.915141
44.633108,10.915144
44.633109,10.915151
44.633109,10.915156
44.633109,10.91517
44.633109,10.915186
44.633109,10.915198
44.633108,10.915201
44.633106,10.915225
44.633103,10.91525
44.633101,10.915261
44.633045,10.915298
44.633049,10.915313
44.633097,10.915293
44.633097,10.915296
44.633095,10.915309
44.633089,10.91534
44.633085,10.915356
44.633076,10.915407
44.633069,10.915436
44.633062,10.915469
44.63305,10.915516
44.633039,10.915568
44.633037,10.91558
44.633032,10.915626
44.633035,10.915631
44.633034,10.915637
44.633035,10.915652
44.633034,10.915658
44.633032,10.915678
44.63303,10.915722
44.633028,10.915727
44.633021,10.915774
44.633021,10.91578
44.633017,10.915835
44.633018,10.915842
44.633016,10.91585
44.633016,10.915864
44.633014,10.915878
44.633015,10.915886
44.633011,10.915917
44.632957,10.915942
44.632953,10.915986
44.632947,10.916042
44.633038,10.916099
44.633033,10.91615
44.633014,10.916211
44.633009,10.916268
44.633004,10.916333
44.632997,10.916388
44.632997,10.916449
44.632992,10.916509
44.632938,10.916525
44.632946,10.916577
44.632939,10.916636
44.632937,10.916694
44.63293,10.916752
44.632927,10.916809
44.632921,10.916864
44.632916,10.916916
44.632912,10.916968
44.632909,10.916974
44.632909,10.916985
44.632905,10.91701
44.632904,10.917027
44.6329,10.917058
44.632898,10.917086
44.632895,10.917111
44.632893,10.917123
44.632894,10.917136
44.632889,10.917161
44.632892,10.91717
44.63289,10.917176
44.632891,10.917192
44.632892,10.917208
44.63289,10.917224
44.632885,10.917267
44.632883,10.917306
44.632877,10.917357
44.632876,10.91739
44.63287,10.917424
44.632864,10.917479
44.63286,10.917535
44.632853,10.917596
44.632849,10.917648
44.632844,10.917703
44.632837,10.917758
44.632834,10.917813
44.632831,10.917868
44.632825,10.917924
44.63282,10.917981
44.632814,10.918037
44.63281,10.918091
44.632805,10.918146
44.6328,10.918199
44.632794,10.918253
44.632789,10.918307
44.632781,10.918358
44.632776,10.918411
44.63277,10.918438
44.632768,10.918464
44.632764,10.918506
44.63276,10.918564
44.632754,10.918623
44.63275,10.91868
44.632745,10.918734
44.632742,10.918789
44.632739,10.918842
44.632737,10.918895
44.632733,10.918945
44.632732,10.918955
44.632728,10.919012
44.632724,10.919064
44.632724,10.919084
44.632721,10.919093
44.632719,10.919121
44.632717,10.919137
44.632713,10.919161
44.632711,10.919183
44.632709,10.919211
44.632704,10.919241
44.632705,10.919251
44.632702,10.91927
44.632701,10.919287
44.6327,10.919293
44.6327,10.919301
44.6327,10.919306
44.632699,10.919316
44.632699,10.91932
44.632699,10.919323
44.632699,10.919324
44.6327,10.919326
44.632699,10.919329
44.6327,10.91933
44.632701,10.91933
44.632702,10.919329
44.632702,10.919329
44.632702,10.919329
44.632702,10.919329
44.632702,10.919329
44.632702,10.919329
44.632702,10.919329
44.632702,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632703,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919328
44.632704,10.919332
44.632705,10.919332
44.632704,10.919337
44.632703,10.919344
44.632702,10.919349
44.632703,10.919356
44.632702,10.919367
44.632701,10.919379
44.632698,10.919398
44.632696,10.919422
44.632693,10.919448
44.632688,10.919505
44.632684,10.919559
44.632683,10.919598
44.63268,10.919649
44.632676,10.919702
44.632672,10.91976
44.63267,10.919811
44.632667,10.919865
44.632665,10.91992
44.632663,10.919978
44.632657,10.920037
44.632654,10.920096
44.632652,10.92015
44.63265,10.92021
44.632647,10.920271
44.632644,10.920332
44.632642,10.920394
44.63264,10.920433
44.632638,10.920475
44.632636,10.920532
44.632634,10.920588
44.632632,10.920643
44.63263,10.920697
44.632628,10.92075
44.632624,10.920801
44.632624,10.920854
44.632623,10.920909
44.632623,10.920961
44.632625,10.921014
44.632626,10.921067
44.632629,10.921119
44.632634,10.921171
44.63264,10.921222
44.632648,10.921273
44.632658,10.921322
44.632668,10.921372
44.632679,10.921423
44.632691,10.921471
44.632705,10.921519
44.632719,10.921568
44.632736,10.921613
44.632754,10.921659
44.632774,10.921702
44.632799,10.921752
44.632818,10.921791
44.632836,10.921827
44.632847,10.921851
44.632858,10.921873
44.632872,10.921902
44.632893,10.92194
44.632901,10.921958
44.632918,10.921988
44.632941,10.922031
44.632955,10.922054
44.63297,10.92208
44.632982,10.922101
44.632995,10.922125
44.633018,10.922164
44.633034,10.922191
44.63306,10.922234
44.633085,10.922277
44.633112,10.922322
44.63314,10.922371
44.633164,10.922413
44.633187,10.922455
44.633213,10.922499
44.633239,10.922543
44.633264,10.922588
44.633291,10.922635
44.633317,10.922684
44.633345,10.922732
44.633373,10.922781
44.6334,10.922832
44.633429,10.922881
44.633456,10.922932
44.633484,10.922982
44.633513,10.923031
44.63354,10.923082
44.633568,10.92313
44.633595,10.923178
44.633623,10.923225
44.633649,10.923272
44.633675,10.92332
44.633701,10.923365
44.633727,10.923411
44.633752,10.923456
44.633778,10.923501
44.633805,10.923546
44.633831,10.923591
44.633858,10.923635
44.633884,10.92368
44.63391,10.923723
44.633935,10.923768
44.633961,10.923811
44.633988,10.923855
44.634013,10.923898
44.634038,10.923941
44.634063,10.923984
44.634086,10.924026
44.634109,10.924069
44.634132,10.924111
44.634153,10.924152
44.634178,10.924204
44.634201,10.924253
44.634223,10.924302
44.634243,10.924351
44.634262,10.924397
44.634274,10.924431
44.634292,10.92448
44.634306,10.924527
44.634313,10.924548
44.634328,10.924595
44.634338,10.924632
44.634346,10.924666
44.634352,10.92469
44.634358,10.924716
44.634361,10.92473
44.634364,10.924738
44.634364,10.924741
44.634366,10.92475
44.634367,10.924756
44.634368,10.924757
44.634368,10.924758
44.634369,10.924759
44.634369,10.92476
44.63437,10.924767
44.63437,10.92477
44.634371,10.924771
44.634372,10.924772
44.634372,10.924773
44.634373,10.924778
44.634375,10.924786
44.634375,10.924788
44.634376,10.924793
44.634378,10.924808
44.634378,10.924813
44.63438,10.924826
44.634383,10.92484
44.634386,10.924864
44.634387,10.924877
44.634392,10.924909
44.634399,10.92496
44.634404,10.925012
44.634407,10.925041
44.634407,10.925049
44.634411,10.9251
44.634416,10.925153
44.63442,10.92521
44.634421,10.925262
44.634423,10.925313
44.634425,10.925365
44.634426,10.925416
44.634429,10.925467
44.634433,10.925524
44.634437,10.925562
44.634439,10.925612
44.634442,10.925667
44.634445,10.925723
44.634446,10.925756
44.634447,10.925767
44.634449,10.925817
44.634448,10.925826
44.634449,10.925831
44.63445,10.92585
44.634449,10.925854
44.63445,10.925858
44.63445,10.925878
44.634452,10.925881
44.634452,10.925888
44.634453,10.925891
44.634452,10.925894
44.634451,10.925898
44.634452,10.9259
44.634452,10.925908
44.634453,10.925911
44.634453,10.925917
44.634453,10.925922
44.634453,10.925923
44.634454,10.925925
44.634454,10.925926
44.634454,10.925927
44.634455,10.925932
44.634456,10.925932
44.634457,10.925933
44.634458,10.925933
44.634458,10.925933
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925934
44.634458,10.925933
44.634458,10.925933
44.634458,10.925933
44.634458,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925933
44.634459,10.925939
44.63446,10.925944
44.63446,10.92595
44.634459,10.92596
44.634461,10.925982
44.634461,10.925998
44.634463,10.926018
44.634463,10.926032
44.634463,10.926039
44.634465,10.926062
44.634468,10.926119
44.634469,10.926169
44.634471,10.926207
44.634472,10.926248
44.634473,10.926281
44.634474,10.926339
44.634477,10.926399
44.634476,10.926459
44.634478,10.92651
44.634479,10.926565
44.634482,10.92662
44.634484,10.926678
44.634486,10.926738
44.634488,10.926799
44.634492,10.926862
44.634494,10.926925
44.634497,10.926989
44.6345,10.927055
44.634502,10.92712
44.634505,10.927136
44.634509,10.927201
44.634512,10.927267
44.634515,10.927332
44.63452,10.927398
44.634522,10.927465
44.634527,10.927531
44.63453,10.927598
44.634535,10.927663
44.634537,10.927729
44.63454,10.927797
44.634542,10.927848
44.634545,10.927913
44.634548,10.927964
44.63455,10.928031
44.634553,10.928095
44.634555,10.92816
44.634558,10.928224
44.63456,10.928288
44.634561,10.928353
44.634563,10.928417
44.634565,10.928482
44.634567,10.928547
44.634568,10.928598
44.63457,10.928651
44.634572,10.928706
44.634574,10.928761
44.634577,10.928815
44.634581,10.928868
44.634582,10.928923
44.634584,10.928976
44.634586,10.92903
44.634588,10.929083
44.634592,10.929135
44.634594,10.929188
44.634601,10.929238
44.634609,10.929288
44.63462,10.929353
44.634634,10.929415
44.634651,10.929476
44.634669,10.929534
44.634688,10.929591
44.634705,10.929648
44.634725,10.929703
44.634744,10.929758
44.634761,10.929812
44.63478,10.929865
44.634796,10.929919
44.634812,10.929973
44.634825,10.930028
44.634834,10.930084
44.634844,10.930141
44.634851,10.930198
44.634858,10.930255
44.634866,10.930314
44.634873,10.930373
44.63488,10.930434
44.634888,10.930492
44.634896,10.930551
44.634904,10.930609
44.634911,10.930666
44.634919,10.930721
44.634926,10.930773
44.634934,10.930824
44.634942,10.930874
44.634952,10.930934
44.634963,10.930991
44.634974,10.931046
44.634985,10.931097
44.634997,10.931143
44.635001,10.931158
44.635006,10.931181
44.635012,10.931209
44.635016,10.931227
44.635019,10.931237
44.635024,10.931261
44.635026,10.931271
44.635027,10.931275
44.635028,10.931279
44.635028,10.931284
44.635029,10.931291
44.635029,10.931291
44.635028,10.931291
44.635028,10.931291
44.635028,10.931291
44.635028,10.931291
44.635028,10.931291
44.635029,10.931296
44.635031,10.931308
44.635029,10.931307
44.635027,10.931301
44.635028,10.9313
44.635028,10.9313
44.635028,10.9313
44.635028,10.9313
44.635028,10.9313
44.635028,10.9313
44.635028,10.9313
44.635028,10.931301
44.635028,10.931301
44.635028,10.931301
44.635028,10.931301
44.635028,10.931301
44.635028,10.931301
44.635028,10.931302
44.635027,10.931302
44.635027,10.931302
44.635034,10.931341
44.635036,10.931348
44.635043,10.93138
44.635052,10.931431
44.635059,10.931467
44.635071,10.931519
44.63508,10.931564
44.635094,10.93162
44.635108,10.931671
44.635123,10.931722
44.635139,10.931772
44.635157,10.931824
44.635174,10.93188
44.635193,10.931934
44.635208,10.931981
44.635226,10.93203
44.635241,10.932078
44.63525,10.932102
44.635271,10.932154
44.63529,10.932204
44.635291,10.932216
44.63531,10.932266
44.635322,10.932305
44.63534,10.932355
44.635358,10.932407
44.635374,10.932456
44.635379,10.932471
44.635397,10.93252
44.635414,10.932569
44.63543,10.932618
44.635447,10.932665
44.635448,10.932678
44.635463,10.932724
44.635479,10.93277
44.63549,10.932778
44.635495,10.932802
44.635496,10.932814
44.635509,10.932846
44.635527,10.932896
44.635545,10.932947
44.635547,10.932954
44.635562,10.932998
44.635579,10.933048
44.635584,10.933055
44.635591,10.933077
44.635607,10.93313
44.635624,10.933178
44.635638,10.933217
44.635643,10.933228
44.635646,10.933239
44.635647,10.933247
44.635659,10.933286
44.635661,10.933289
44.635678,10.933334
44.635682,10.933345
44.63569,10.933362
44.635693,10.933377
44.635696,10.933381
44.635696,10.933388
44.635699,10.933392
44.635699,10.933396
44.635702,10.933399
44.635703,10.933404
44.635705,10.933415
44.635711,10.933426
44.635715,10.933435
44.635719,10.933446
44.635719,10.933451
44.635721,10.933454
44.635733,10.933489
44.635737,10.933493
44.635739,10.933496
44.635739,10.933498
44.63574,10.933503
44.635742,10.933506
44.635745,10.933515
44.635747,10.933519
44.635751,10.93353
44.635752,10.933532
44.635752,10.933536
44.635754,10.933538
44.635755,10.933542
44.635756,10.933542
44.635755,10.933543
44.635756,10.933544
44.635757,10.933546
44.635757,10.933547
44.635757,10.933547
44.635758,10.933549
44.635758,10.933549
44.63576,10.93355
44.63576,10.933549
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.63576,10.93355
44.635771,10.933576
44.635776,10.933587
44.635779,10.933597
44.635787,10.933617
44.635799,10.933654
44.635814,10.933698
44.635819,10.933717
44.635825,10.933734
44.635836,10.933761
44.635843,10.933785
44.635853,10.933814
44.635854,10.933819
44.635861,10.933852
44.635866,10.933868
44.635869,10.93388
44.635872,10.933901
44.635873,10.933914
44.635873,10.933935
44.635874,10.933974
44.635871,10.933993
44.635865,10.934036
44.635858,10.934073
44.635848,10.934121
44.635835,10.93417
44.635818,10.934219
44.635803,10.934259
44.635787,10.93429
44.635766,10.934328
44.635748,10.934356
44.635717,10.934396
44.635695,10.934421
44.635661,10.934455
44.635625,10.934488
44.635595,10.934517
44.635564,10.934544
44.635532,10.934573
44.6355,10.934603
44.635468,10.934634
44.635435,10.934665
44.635402,10.934696
44.63537,10.934727
44.635338,10.934757
44.635308,10.934786
44.635273,10.934822
44.63524,10.934856
44.635211,10.93489
44.635182,10.934924
44.635157,10.934959
44.635129,10.934997
44.635104,10.935033
44.635078,10.935073
44.63505,10.935113
44.635025,10.935148
44.635003,10.935179
44.634985,10.935203
44.634973,10.935219
44.634966,10.93523
44.634963,10.935233
44.634959,10.93524
44.63495,10.935253
44.634949,10.935254
44.634949,10.935255
44.634945,10.935261
44.634943,10.935265
44.634942,10.935265
44.634942,10.935267
44.634941,10.935269
44.634941,10.935269
44.634941,10.935269
44.634941,10.93527
44.634941,10.93527
44.634941,10.93527
44.634938,10.935274
44.634933,10.93528
44.634931,10.935286
44.634925,10.935295
44.634922,10.935299
44.63491,10.935317
44.634901,10.93533
44.634888,10.935356
44.634879,10.93537
44.634867,10.935393
44.634841,10.935435
44.634816,10.935476
44.634793,10.935515
44.634769,10.935555
44.634743,10.935599
44.634719,10.935638
44.634695,10.935677
44.634668,10.935719
44.634665,10.935727
44.63466,10.935734
44.634636,10.935776
44.634611,10.935816
44.634586,10.935855
44.634561,10.935892
44.634535,10.935933
44.634509,10.935971
44.634481,10.936011
44.634456,10.936048
44.63443,10.936087
44.634403,10.936128
44.634377,10.936168
44.634353,10.936203
44.634328,10.936242
44.634302,10.93628
44.634278,10.936317
44.634262,10.936344
44.634244,10.936374
44.63423,10.936396
44.634223,10.936407
44.634219,10.936412
44.634217,10.936416
44.634214,10.936422
44.634213,10.936423
44.634213,10.936423
44.634214,10.936423
44.634214,10.936423
44.634214,10.936423
44.634213,10.936423
44.634213,10.936423
44.634213,10.936423
44.634213,10.936423
44.634213,10.936423
44.634213,10.936423
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634213,10.936424
44.634209,10.936432
44.634205,10.936438
44.634201,10.936444
44.634198,10.936449
44.634191,10.936461
44.634182,10.936475
44.634155,10.936513
44.634141,10.936536
44.634119,10.936571
44.634091,10.936612
44.634063,10.936653
44.634045,10.936681
44.634022,10.93672
44.633998,10.936762
44.633973,10.936806
44.633948,10.93685
44.633925,10.936893
44.633902,10.936933
44.633877,10.936979
44.633853,10.937018
44.633827,10.937063
44.633804,10.937106
44.633781,10.937147
44.633757,10.937191
44.633734,10.937232
44.633711,10.937274
44.633695,10.937307
44.633684,10.937327
44.633667,10.93736
44.633653,10.937388
44.633642,10.937407
44.633637,10.937416
44.633627,10.937437
44.633619,10.937453
44.633615,10.93746
44.633614,10.937464
44.633613,10.937465
44.63361,10.937471
44.633608,10.937475
44.633603,10.937485
44.633599,10.937492
44.633597,10.937496
44.633595,10.9375
44.633594,10.937501
44.633594,10.937501
44.633594,10.9375
44.633594,10.9375
44.633594,10.9375
44.633594,10.9375
44.633594,10.9375
44.633591,10.937504
44.633589,10.937512
44.633588,10.937514
44.633592,10.937512
44.633592,10.937513
44.633592,10.937514
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633592,10.937513
44.633589,10.937518
44.633586,10.937524
44.633581,10.937532
